,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_14
28,2002-07-03 00:00:00-04:00,1.1785709857940674,1.214285969734192,1.1178569793701172,1.214285969734192,4957400,0.0,0.0,61.03119334349896
29,2002-07-05 00:00:00-04:00,1.214285969734192,1.2992860078811646,1.2135709524154663,1.2764290571212769,2003400,0.0,0.0,75.82690906712796
30,2002-07-08 00:00:00-04:00,1.2521430253982544,1.2521430253982544,1.167857050895691,1.1757140159606934,1953000,0.0,0.0,71.20658652904785
31,2002-07-09 00:00:00-04:00,1.1749999523162842,1.1964290142059326,1.114285945892334,1.160714030265808,2935800,0.0,0.0,70.78379948788557
32,2002-07-10 00:00:00-04:00,1.1614290475845337,1.1785709857940674,1.1321430206298828,1.163571000099182,1554000,0.0,0.0,68.82119517681859
33,2002-07-11 00:00:00-04:00,1.1542860269546509,1.2785710096359253,1.1328569650650024,1.269286036491394,2529800,0.0,0.0,73.51986798778289
34,2002-07-12 00:00:00-04:00,1.2785710096359253,1.2799999713897705,1.207142949104309,1.2078570127487185,2837800,0.0,0.0,66.26008658907352
35,2002-07-15 00:00:00-04:00,1.2428569793701172,1.2485710382461548,1.076429009437561,1.1428569555282593,4239200,0.0,0.0,60.707632925821386
36,2002-07-16 00:00:00-04:00,1.152856945991516,1.157142996788025,1.1042859554290771,1.1264289617538452,1941800,0.0,0.0,60.53851792628162
37,2002-07-17 00:00:00-04:00,1.1449999809265137,1.163571000099182,1.0757139921188354,1.089285969734192,1261400,0.0,0.0,56.43838134388704
38,2002-07-18 00:00:00-04:00,1.1171430349349976,1.166429042816162,1.1107139587402344,1.1492860317230225,2899400,0.0,0.0,62.90323569573462
39,2002-07-19 00:00:00-04:00,1.152856945991516,1.160714030265808,1.122143030166626,1.159999966621399,1792000,0.0,0.0,60.68372126380421
40,2002-07-22 00:00:00-04:00,1.135714054107666,1.179286003112793,1.1150000095367432,1.170714020729065,1993600,0.0,0.0,59.72760131747789
41,2002-07-23 00:00:00-04:00,1.176429033279419,1.2135709524154663,1.1307140588760376,1.1464289426803589,1577800,0.0,0.0,47.846373928821315
42,2002-07-24 00:00:00-04:00,1.1464289426803589,1.1592860221862793,1.0742859840393066,1.114285945892334,3355800,0.0,0.0,41.72577454750045
43,2002-07-25 00:00:00-04:00,1.125,1.127856969833374,1.034999966621399,1.0364290475845337,4755800,0.0,0.0,30.645164391500145
44,2002-07-26 00:00:00-04:00,1.0499999523162842,1.0585709810256958,0.8500000238418579,0.8714290261268616,7046200,0.0,0.0,27.766212655152486
45,2002-07-29 00:00:00-04:00,0.8964290022850037,0.9242860078811646,0.8500000238418579,0.87642902135849,3260600,0.0,0.0,28.919525058149617
46,2002-07-30 00:00:00-04:00,0.8935710191726685,0.942857027053833,0.8935710191726685,0.9142860174179076,3777200,0.0,0.0,32.4270262684425
47,2002-07-31 00:00:00-04:00,0.9285709857940674,0.959999978542328,0.9057139754295348,0.9535710215568542,3333400,0.0,0.0,25.44430999212912
48,2002-08-01 00:00:00-04:00,0.949999988079071,0.959999978542328,0.8778570294380188,0.8914290070533752,4529000,0.0,0.0,25.41612096600987
49,2002-08-02 00:00:00-04:00,0.8864290118217468,0.8878570199012756,0.7064290046691895,0.7778570055961609,6655600,0.0,0.0,23.63250734164282
50,2002-08-05 00:00:00-04:00,0.7785710096359253,0.8128569722175598,0.7607139945030212,0.7749999761581421,3808000,0.0,0.0,24.105142957529978
51,2002-08-06 00:00:00-04:00,0.7957140207290649,0.8035709857940674,0.7428569793701172,0.7607139945030212,3217200,0.0,0.0,24.945407349843734
52,2002-08-07 00:00:00-04:00,0.7607139945030212,0.7935709953308105,0.7428569793701172,0.7935709953308105,2758000,0.0,0.0,21.70437672903242
53,2002-08-08 00:00:00-04:00,0.7964289784431458,0.8035709857940674,0.7507140040397644,0.7964289784431458,2283400,0.0,0.0,20.713441164865557
54,2002-08-09 00:00:00-04:00,0.798570990562439,0.8214290142059326,0.7785710096359253,0.7871429920196533,1500800,0.0,0.0,19.031137805467964
55,2002-08-12 00:00:00-04:00,0.802856981754303,0.807142972946167,0.7535709738731384,0.7571430206298828,2130800,0.0,0.0,18.857120295929008
56,2002-08-13 00:00:00-04:00,0.767857015132904,0.8050000071525574,0.754285991191864,0.7728570103645325,1677200,0.0,0.0,21.948301318544097
57,2002-08-14 00:00:00-04:00,0.7757139801979065,0.8335710167884827,0.7714290022850037,0.8335710167884827,4047400,0.0,0.0,32.85014938249023
58,2002-08-15 00:00:00-04:00,0.8371430039405823,0.9107139706611632,0.8328570127487183,0.8828570246696472,3263400,0.0,0.0,51.20114178948514
59,2002-08-16 00:00:00-04:00,0.892857015132904,0.9242860078811646,0.857142984867096,0.9128569960594176,1828400,0.0,0.0,53.637603376716804
60,2002-08-19 00:00:00-04:00,0.925000011920929,0.9842860102653505,0.917856991291046,0.982142984867096,2074800,0.0,0.0,56.3758214858919
61,2002-08-20 00:00:00-04:00,0.9850000143051147,0.9935709834098816,0.9214289784431458,0.9464290142059326,2539600,0.0,0.0,49.324405317341686
62,2002-08-21 00:00:00-04:00,0.9528570175170898,0.9714289903640748,0.9185709953308104,0.9685710072517396,2779000,0.0,0.0,57.89464181231972
63,2002-08-22 00:00:00-04:00,0.973571002483368,0.9992859959602356,0.929286003112793,0.9835709929466248,2963800,0.0,0.0,76.37359715071361
64,2002-08-23 00:00:00-04:00,0.9935709834098816,0.9964290261268616,0.9678570032119752,0.9935709834098816,2406600,0.0,0.0,77.51793462086094
65,2002-08-26 00:00:00-04:00,0.9964290261268616,0.9964290261268616,0.9378569722175598,0.9678570032119752,2644600,0.0,0.0,75.34970628100712
66,2002-08-27 00:00:00-04:00,0.9678570032119752,0.9678570032119752,0.8578569889068604,0.87357097864151,4984000,0.0,0.0,58.510639242264936
67,2002-08-28 00:00:00-04:00,0.86142897605896,0.8899999856948853,0.824999988079071,0.8642860054969788,2275000,0.0,0.0,57.12145301031537
68,2002-08-29 00:00:00-04:00,0.8328570127487183,0.9221429824829102,0.8242859840393066,0.9035710096359252,2395400,0.0,0.0,61.495070392033526
69,2002-08-30 00:00:00-04:00,0.9142860174179076,0.9628570079803468,0.8942859768867493,0.9364290237426758,2121000,0.0,0.0,67.6017740813069
70,2002-09-03 00:00:00-04:00,0.9364290237426758,0.9635710120201112,0.913571000099182,0.925000011920929,1593200,0.0,0.0,65.06369566582426
71,2002-09-04 00:00:00-04:00,0.9257140159606934,0.945713996887207,0.9078570008277892,0.9285709857940674,373800,0.0,0.0,60.606086820539616
72,2002-09-05 00:00:00-04:00,0.917856991291046,0.9357140064239502,0.9107139706611632,0.917856991291046,285600,0.0,0.0,54.275756832595356
73,2002-09-06 00:00:00-04:00,0.927856981754303,0.9357140064239502,0.9107139706611632,0.9142860174179076,763000,0.0,0.0,50.186627027267704
74,2002-09-09 00:00:00-04:00,0.919286012649536,0.925000011920929,0.892857015132904,0.901428997516632,1419600,0.0,0.0,37.63670638898657
75,2002-09-10 00:00:00-04:00,0.9007139801979065,0.949999988079071,0.8892859816551208,0.9449999928474426,4746000,0.0,0.0,49.78625571180904
76,2002-09-11 00:00:00-04:00,0.9385709762573242,0.9764289855957032,0.9385709762573242,0.961428999900818,1629600,0.0,0.0,48.91316789929195
77,2002-09-12 00:00:00-04:00,0.9628570079803468,0.9671429991722108,0.9142860174179076,0.925000011920929,1943200,0.0,0.0,41.63269191731348
78,2002-09-13 00:00:00-04:00,0.9214289784431458,0.9271429777145386,0.8642860054969788,0.8785709738731384,2485000,0.0,0.0,35.12012458072314
79,2002-09-16 00:00:00-04:00,0.8921430110931396,0.8921430110931396,0.8528569936752319,0.857142984867096,3512600,0.0,0.0,35.51402146124042
80,2002-09-17 00:00:00-04:00,0.8635709881782532,0.8642860054969788,0.824999988079071,0.8299999833106995,2863000,0.0,0.0,43.083946695488926
81,2002-09-18 00:00:00-04:00,0.8364289999008179,0.8414289951324463,0.7850000262260437,0.7878569960594177,1521800,0.0,0.0,39.014306197730264
82,2002-09-19 00:00:00-04:00,0.7850000262260437,0.7857139706611633,0.7178570032119751,0.7242860198020935,4978400,0.0,0.0,25.91181292997564
83,2002-09-20 00:00:00-04:00,0.7535709738731384,0.767857015132904,0.699999988079071,0.7078570127487183,3484600,0.0,0.0,17.871374975074986
84,2002-09-23 00:00:00-04:00,0.7142860293388367,0.732142984867096,0.7057139873504639,0.7114289999008179,4839800,0.0,0.0,19.301889918748472
85,2002-09-24 00:00:00-04:00,0.7114289999008179,0.7250000238418579,0.6892859935760498,0.7178570032119751,3747800,0.0,0.0,19.959282828495745
86,2002-09-25 00:00:00-04:00,0.7242860198020935,0.75,0.7078570127487183,0.732142984867096,1457400,0.0,0.0,23.790379836108528
87,2002-09-26 00:00:00-04:00,0.74857097864151,0.7828570008277893,0.7285709977149963,0.7828570008277893,4162200,0.0,0.0,33.62985516701832
88,2002-09-27 00:00:00-04:00,0.7764289975166321,0.7842860221862793,0.7121430039405823,0.7200000286102295,5105800,0.0,0.0,29.905036111047693
89,2002-09-30 00:00:00-04:00,0.7071430087089539,0.7214289903640747,0.6892859935760498,0.692857027053833,4837000,0.0,0.0,21.018113606203272
90,2002-10-01 00:00:00-04:00,0.7092859745025635,0.7099999785423279,0.6607139706611633,0.6785709857940674,3850000,0.0,0.0,17.32669599865163
91,2002-10-02 00:00:00-04:00,0.6885709762573242,0.6885709762573242,0.5607140064239502,0.5785710215568542,9314200,0.0,0.0,15.107899243771172
92,2002-10-03 00:00:00-04:00,0.5692859888076782,0.5699999928474426,0.4892860054969787,0.517857015132904,9765000,0.0,0.0,14.685322438674945
93,2002-10-04 00:00:00-04:00,0.517857015132904,0.5314289927482605,0.4471429884433746,0.4685710072517395,8433600,0.0,0.0,13.925713649510428
94,2002-10-07 00:00:00-04:00,0.449999988079071,0.4585709869861603,0.3821429908275604,0.4121429920196533,15724800,0.0,0.0,13.207549150267681
95,2002-10-08 00:00:00-04:00,0.4107140004634857,0.4278570115566253,0.3907139897346496,0.4050000011920929,4531800,0.0,0.0,14.075069325777221
96,2002-10-09 00:00:00-04:00,0.4099999964237213,0.4107140004634857,0.3471429944038391,0.372857004404068,5982200,0.0,0.0,14.957250047770714
97,2002-10-10 00:00:00-04:00,0.3778569996356964,0.5249999761581421,0.3464289903640747,0.5064290165901184,13577200,0.0,0.0,33.71830625724857
98,2002-10-11 00:00:00-04:00,0.5085710287094116,0.5285710096359253,0.4464290142059326,0.4707140028476715,13281800,0.0,0.0,31.503808238505414
99,2002-10-14 00:00:00-04:00,0.4642859995365143,0.5350000262260437,0.4635710120201111,0.5342860221862793,5272400,0.0,0.0,37.033366049439266
100,2002-10-15 00:00:00-04:00,0.5428569912910461,0.5857139825820923,0.5421429872512817,0.550000011920929,4125800,0.0,0.0,37.16013681503197
101,2002-10-16 00:00:00-04:00,0.5292860269546509,0.5328570008277893,0.4428569972515106,0.4592860043048858,5800200,0.0,0.0,28.408074632065407
102,2002-10-17 00:00:00-04:00,0.4721429944038391,0.5857139825820923,0.4714289903640747,0.550000011920929,7481600,0.0,0.0,39.0625160584413
103,2002-10-18 00:00:00-04:00,0.5857139825820923,0.7357140183448792,0.5857139825820923,0.6828569769859314,24904600,0.0,0.0,49.433654696561554
104,2002-10-21 00:00:00-04:00,0.63857102394104,0.6642860174179077,0.6085709929466248,0.6364290118217468,9686600,0.0,0.0,47.69715979621595
105,2002-10-22 00:00:00-04:00,0.6357139945030212,0.6435710191726685,0.6178569793701172,0.625,4263000,0.0,0.0,52.80901190017179
106,2002-10-23 00:00:00-04:00,0.625,0.625,0.5857139825820923,0.5892860293388367,3539200,0.0,0.0,54.45635337330087
107,2002-10-24 00:00:00-04:00,0.6064289808273315,0.6064289808273315,0.5535709857940674,0.5792859792709351,2431800,0.0,0.0,57.263398713563326
108,2002-10-25 00:00:00-04:00,0.5799999833106995,0.6850000023841858,0.567857027053833,0.642857015132904,6447000,0.0,0.0,64.9953341260102
109,2002-10-28 00:00:00-05:00,0.6642860174179077,0.7071430087089539,0.6499999761581421,0.6857140064239502,5647600,0.0,0.0,67.43565169846019
110,2002-10-29 00:00:00-05:00,0.675000011920929,0.6785709857940674,0.6328570246696472,0.6571429967880249,2004800,0.0,0.0,67.73621427737122
111,2002-10-30 00:00:00-05:00,0.6635710000991821,0.6657140254974365,0.6357139945030212,0.6414290070533752,1423800,0.0,0.0,59.87462769442509
112,2002-10-31 00:00:00-05:00,0.6364290118217468,0.642857015132904,0.62357097864151,0.6407139897346497,1659000,0.0,0.0,63.10575410367211
113,2002-11-01 00:00:00-05:00,0.6285709738731384,0.642857015132904,0.607142984867096,0.63857102394104,2126600,0.0,0.0,58.880746343036684
114,2002-11-04 00:00:00-05:00,0.642857015132904,0.7028570175170898,0.6392859816551208,0.6714289784431458,3589600,0.0,0.0,60.04732685297092
115,2002-11-05 00:00:00-05:00,0.6721429824829102,0.6764289736747742,0.6507139801979065,0.6514289975166321,1045800,0.0,0.0,68.00538481805043
116,2002-11-06 00:00:00-05:00,0.6642860174179077,0.6642860174179077,0.6128569841384888,0.629285991191864,7032200,0.0,0.0,58.525375688786276
117,2002-11-07 00:00:00-05:00,0.6321430206298828,0.6378570199012756,0.5928570032119751,0.5928570032119751,2585800,0.0,0.0,37.79071807718824
118,2002-11-08 00:00:00-05:00,0.6050000190734863,0.6128569841384888,0.5535709857940674,0.6107140183448792,4922400,0.0,0.0,46.21839429059283
119,2002-11-11 00:00:00-05:00,0.607142984867096,0.607142984867096,0.5857139825820923,0.6007140278816223,371000,0.0,0.0,46.413469722963335
120,2002-11-12 00:00:00-05:00,0.6000000238418579,0.6142860054969788,0.572143018245697,0.5778570175170898,2191000,0.0,0.0,48.24555030742466
121,2002-11-13 00:00:00-05:00,0.5792859792709351,0.642857015132904,0.5557140111923218,0.6414290070533752,3231200,0.0,0.0,58.1920863113764
122,2002-11-14 00:00:00-05:00,0.642857015132904,0.6449999809265137,0.6185709834098816,0.6185709834098816,931000,0.0,0.0,46.4134817566873
123,2002-11-15 00:00:00-05:00,0.6421430110931396,0.6535710096359253,0.5892860293388367,0.6499999761581421,2045400,0.0,0.0,44.54157509804871
124,2002-11-18 00:00:00-05:00,0.6485710144042969,0.7807139754295349,0.625,0.7785710096359253,10061800,0.0,0.0,64.21387825271549
125,2002-11-19 00:00:00-05:00,0.7200000286102295,0.7207139730453491,0.62357097864151,0.6642860174179077,28194600,0.0,0.0,52.173889382019425
126,2002-11-20 00:00:00-05:00,0.6742860078811646,0.7278569936752319,0.6607139706611633,0.7171429991722107,10085600,0.0,0.0,56.61312010153005
127,2002-11-21 00:00:00-05:00,0.7285709977149963,0.7857139706611633,0.7178570032119751,0.7857139706611633,10516800,0.0,0.0,61.41905413105202
128,2002-11-22 00:00:00-05:00,0.7571430206298828,0.800000011920929,0.7521430253982544,0.7864289879798889,4492600,0.0,0.0,59.39321554902438
129,2002-11-25 00:00:00-05:00,0.7928569912910461,0.7964289784431458,0.7535709738731384,0.7928569912910461,4771200,0.0,0.0,61.813782640196955
130,2002-11-26 00:00:00-05:00,0.7714290022850037,0.7857139706611633,0.74857097864151,0.7492859959602356,1771000,0.0,0.0,59.677419664956524
131,2002-11-27 00:00:00-05:00,0.7614290118217468,0.7657139897346497,0.7435709834098816,0.75142902135849,1069600,0.0,0.0,63.5366413236819
132,2002-11-29 00:00:00-05:00,0.75,0.7950000166893005,0.7428569793701172,0.7749999761581421,932400,0.0,0.0,63.88892332236333
133,2002-12-02 00:00:00-05:00,0.7428569793701172,0.7964289784431458,0.7242860198020935,0.7614290118217468,2009000,0.0,0.0,63.50548453852801
134,2002-12-03 00:00:00-05:00,0.75,0.7892860174179077,0.7392860054969788,0.7707139849662781,1164800,0.0,0.0,66.58479864885992
135,2002-12-04 00:00:00-05:00,0.7428569793701172,0.75,0.6964290142059326,0.7099999785423279,2468200,0.0,0.0,55.925911960881756
136,2002-12-05 00:00:00-05:00,0.8585709929466248,0.8642860054969788,0.7699999809265137,0.7857139706611633,12632200,0.0,0.0,63.235381296094076
137,2002-12-06 00:00:00-05:00,0.7850000262260437,0.7978569865226746,0.7378569841384888,0.7821429967880249,3883600,0.0,0.0,60.946841511283836
138,2002-12-09 00:00:00-05:00,0.7957140207290649,0.800000011920929,0.76357102394104,0.7992860078811646,4068400,0.0,0.0,52.104588747105396
139,2002-12-10 00:00:00-05:00,0.800000011920929,0.8728569746017456,0.7992860078811646,0.8714290261268616,3236800,0.0,0.0,73.01604899270765
140,2002-12-11 00:00:00-05:00,0.8542860150337219,0.9285709857940674,0.8407139778137207,0.8971430063247681,4895800,0.0,0.0,71.28394850465395
141,2002-12-12 00:00:00-05:00,0.9057139754295348,0.9142860174179076,0.8857139945030212,0.9007139801979065,2534000,0.0,0.0,66.06801168328283
142,2002-12-13 00:00:00-05:00,0.8999999761581421,0.9142860174179076,0.8607140183448792,0.892857015132904,1395800,0.0,0.0,64.57934807778544
143,2002-12-16 00:00:00-05:00,0.8985710144042969,0.927856981754303,0.8678569793701172,0.913571000099182,2098600,0.0,0.0,65.91349793259559
144,2002-12-17 00:00:00-05:00,0.9142860174179076,0.9271429777145386,0.892857015132904,0.9064289927482604,1680000,0.0,0.0,72.91697524876062
145,2002-12-18 00:00:00-05:00,0.8964290022850037,0.8985710144042969,0.76357102394104,0.7850000262260437,13378400,0.0,0.0,53.63213464231573
146,2002-12-19 00:00:00-05:00,0.7707139849662781,0.7992860078811646,0.7585710287094116,0.7714290022850037,3781400,0.0,0.0,49.60510206731648
147,2002-12-20 00:00:00-05:00,0.7642859816551208,0.7714290022850037,0.7285709977149963,0.7642859816551208,4384800,0.0,0.0,50.320495847167635
148,2002-12-23 00:00:00-05:00,0.7392860054969788,0.7607139945030212,0.7278569936752319,0.732142984867096,3311000,0.0,0.0,45.884170037406115
149,2002-12-24 00:00:00-05:00,0.7285709977149963,0.732142984867096,0.6992859840393066,0.7071430087089539,4895800,0.0,0.0,49.66998526596989
150,2002-12-26 00:00:00-05:00,0.7021430134773254,0.7142860293388367,0.6842859983444214,0.6964290142059326,2122400,0.0,0.0,37.864106458296504
151,2002-12-27 00:00:00-05:00,0.692857027053833,0.7085710167884827,0.6857140064239502,0.6907140016555786,4592000,0.0,0.0,37.64469472023754
152,2002-12-30 00:00:00-05:00,0.7035710215568542,0.7142860293388367,0.6857140064239502,0.7135710120201111,5198200,0.0,0.0,38.59302026186749
153,2002-12-31 00:00:00-05:00,0.7128570079803467,0.800000011920929,0.692857027053833,0.7864289879798889,11369400,0.0,0.0,38.70965188019404
154,2003-01-02 00:00:00-05:00,0.8464289903640747,0.8999999761581421,0.8107140064239502,0.817857027053833,8397200,0.0,0.0,39.6261088662822
155,2003-01-03 00:00:00-05:00,0.8500000238418579,0.8500000238418579,0.7714290022850037,0.7728570103645325,3248000,0.0,0.0,34.907256081961705
156,2003-01-06 00:00:00-05:00,0.7857139706611633,0.800000011920929,0.7621430158615112,0.7928569912910461,3003000,0.0,0.0,38.52458007230575
157,2003-01-07 00:00:00-05:00,0.7714290022850037,0.7957140207290649,0.7714290022850037,0.7835710048675537,1937600,0.0,0.0,34.68014584303248
158,2003-01-08 00:00:00-05:00,0.7714290022850037,0.857142984867096,0.7621430158615112,0.8149999976158142,5356400,0.0,0.0,39.80890551789405
159,2003-01-09 00:00:00-05:00,0.824999988079071,0.8457139730453491,0.8092859983444214,0.8385710120201111,5322800,0.0,0.0,57.637394965552474
160,2003-01-10 00:00:00-05:00,0.8349999785423279,0.9071429967880248,0.8285710215568542,0.8864290118217468,5434800,0.0,0.0,64.93498792896153
161,2003-01-13 00:00:00-05:00,0.8578569889068604,0.8835710287094116,0.8550000190734863,0.8671429753303528,4408600,0.0,0.0,62.94955056200011
162,2003-01-14 00:00:00-05:00,0.8714290261268616,0.8821430206298828,0.8364289999008179,0.8600000143051147,2549400,0.0,0.0,67.17838885750542
163,2003-01-15 00:00:00-05:00,0.8492860198020935,0.8821430206298828,0.8478569984436035,0.8714290261268616,9430400,0.0,0.0,72.90824242661998
164,2003-01-16 00:00:00-05:00,0.9071429967880248,0.9564290046691896,0.857142984867096,0.857142984867096,18653600,0.0,0.0,72.18910817220373
165,2003-01-17 00:00:00-05:00,0.8428570032119751,0.8500000238418579,0.7892860174179077,0.8171430230140686,5364800,0.0,0.0,65.94590384707043
166,2003-01-21 00:00:00-05:00,0.826429009437561,0.8500000238418579,0.7928569912910461,0.8142859935760498,6081600,0.0,0.0,63.37761352489484
167,2003-01-22 00:00:00-05:00,0.8128569722175598,0.8535709977149963,0.8057140111923218,0.8285710215568542,4173400,0.0,0.0,56.62906397308418
168,2003-01-23 00:00:00-05:00,0.8507140278816223,0.9057139754295348,0.8357139825820923,0.8700000047683716,7219800,0.0,0.0,57.95204199134562
169,2003-01-24 00:00:00-05:00,0.875,0.8842859864234924,0.8464289903640747,0.8807139992713928,6353200,0.0,0.0,68.36970376449291
170,2003-01-27 00:00:00-05:00,0.8642860054969788,0.8771430253982544,0.8364289999008179,0.8771430253982544,3439800,0.0,0.0,65.20617974688717
171,2003-01-28 00:00:00-05:00,0.8592860102653503,0.917856991291046,0.8507140278816223,0.8964290022850037,4946200,0.0,0.0,69.65181151876803
172,2003-01-29 00:00:00-05:00,0.8999999761581421,0.8999999761581421,0.8450000286102295,0.8814290165901184,2956800,0.0,0.0,62.269179654783386
173,2003-01-30 00:00:00-05:00,0.892857015132904,0.9114289879798888,0.8821430206298828,0.9021430015563964,3700200,0.0,0.0,61.866734788472655
174,2003-01-31 00:00:00-05:00,0.9057139754295348,0.9464290142059326,0.8899999856948853,0.942857027053833,4019400,0.0,0.0,60.821823228102986
175,2003-02-03 00:00:00-05:00,0.9385709762573242,0.9414290189743042,0.892857015132904,0.9142860174179076,2836400,0.0,0.0,58.73022635943811
176,2003-02-04 00:00:00-05:00,0.8999999761581421,0.9107139706611632,0.8607140183448792,0.8785709738731384,2039800,0.0,0.0,53.10997324717703
177,2003-02-05 00:00:00-05:00,0.8757140040397644,0.8857139945030212,0.8442860245704651,0.8528569936752319,3484600,0.0,0.0,47.031856293174904
178,2003-02-06 00:00:00-05:00,0.8542860150337219,0.857142984867096,0.8242859840393066,0.8321430087089539,3735200,0.0,0.0,46.084993436252496
179,2003-02-07 00:00:00-05:00,0.8428570032119751,0.875,0.8349999785423279,0.8700000047683716,5016200,0.0,0.0,58.33335682629288
180,2003-02-10 00:00:00-05:00,0.87357097864151,0.9121429920196532,0.8678569793701172,0.8907139897346497,7305200,0.0,0.0,61.40723334364708
181,2003-02-11 00:00:00-05:00,0.9214289784431458,0.9357140064239502,0.9007139801979065,0.9271429777145386,4790800,0.0,0.0,63.80011038332587
182,2003-02-12 00:00:00-05:00,0.9549999833106996,0.957143008708954,0.9285709857940674,0.9485710263252258,5615400,0.0,0.0,61.65254698002417
183,2003-02-13 00:00:00-05:00,0.9507139921188354,0.9507139921188354,0.9442859888076782,0.9442859888076782,6092800,0.0,0.0,59.611381748376616
184,2003-02-14 00:00:00-05:00,0.9521430134773254,1.0199999809265137,0.947143018245697,1.0171430110931396,8435000,0.0,0.0,67.50008270184391
185,2003-02-18 00:00:00-05:00,1.022143006324768,1.0564290285110474,1.002856969833374,1.0471429824829102,6267800,0.0,0.0,68.34788817527634
186,2003-02-19 00:00:00-05:00,1.0585709810256958,1.089285969734192,1.048570990562439,1.0814290046691897,5118400,0.0,0.0,73.25591533663398
187,2003-02-20 00:00:00-05:00,1.1064289808273315,1.125,1.0742859840393066,1.0985709428787231,6339200,0.0,0.0,73.03188793445904
