,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,RSI_14
3115,2008-12-26 00:00:00-05:00,1.6906399726867676,1.6906399726867676,1.6906399726867676,1.6906399726867676,0,0.0,0.0,0.0,48.878912872953244
3116,2008-12-29 00:00:00-05:00,1.6906399726867676,1.6906399726867676,1.6299500465393066,1.6386200189590454,94670,0.0,0.0,0.0,43.396157274617806
3117,2008-12-30 00:00:00-05:00,1.6646300554275513,1.6646300554275513,1.595270037651062,1.6299500465393066,42838,0.0,0.0,0.0,16.551857940369004
3118,2008-12-31 00:00:00-05:00,1.6299500465393066,1.655959963798523,1.6039400100708008,1.655959963798523,137198,0.0,0.0,0.0,5.468802618983958
3119,2009-01-02 00:00:00-05:00,1.655959963798523,1.655959963798523,1.655959963798523,1.655959963798523,0,0.0,0.0,0.0,10.937507720739006
3120,2009-01-05 00:00:00-05:00,1.67330002784729,1.777340054512024,1.67330002784729,1.7166500091552734,367102,0.0,0.0,0.0,36.842116689438
3121,2009-01-06 00:00:00-05:00,1.7686699628829956,1.812019944190979,1.751330018043518,1.777340054512024,295066,0.0,0.0,0.0,56.75676880901886
3122,2009-01-07 00:00:00-05:00,1.812019944190979,1.8640400171279907,1.7166500091552734,1.7253199815750122,406956,0.0,0.0,0.0,47.619039824476225
3123,2009-01-08 00:00:00-05:00,1.7253199815750122,1.7426600456237793,1.6906399726867676,1.6906399726867676,94617,0.0,0.0,0.0,50.0
3124,2009-01-09 00:00:00-05:00,1.6993099451065063,1.777340054512024,1.6906399726867676,1.6906399726867676,127657,0.0,0.0,0.0,50.0
3125,2009-01-12 00:00:00-05:00,1.6646300554275513,1.7253199815750122,1.6472899913787842,1.707980036735535,103993,0.0,0.0,0.0,48.71795323787806
3126,2009-01-13 00:00:00-05:00,1.6646300554275513,1.6906399726867676,1.6472899913787842,1.6819700002670288,84709,0.0,0.0,0.0,48.71795323787803
3127,2009-01-14 00:00:00-05:00,1.67330002784729,1.6819700002670288,1.5519200563430786,1.5519200563430786,287319,0.0,0.0,0.0,35.1851960302278
3128,2009-01-15 00:00:00-05:00,1.5432499647140503,1.5692600011825562,1.4478800296783447,1.5605900287628174,178547,0.0,0.0,0.0,36.3636431816341
3129,2009-01-16 00:00:00-05:00,1.5692600011825562,1.595270037651062,1.5259100198745728,1.5519200563430786,45281,0.0,0.0,0.0,35.71429448318213
3130,2009-01-20 00:00:00-05:00,1.5605900287628174,1.5605900287628174,1.3698500394821167,1.404530048370361,409315,0.0,0.0,0.0,29.85075086309702
3131,2009-01-21 00:00:00-05:00,1.439210057258606,1.439210057258606,1.317829966545105,1.3871899843215942,84882,0.0,0.0,0.0,29.411764705882362
3132,2009-01-22 00:00:00-05:00,1.4218699932098389,1.4305399656295776,1.3525099754333496,1.3871899843215942,53950,0.0,0.0,0.0,26.153857869502133
3133,2009-01-23 00:00:00-05:00,1.3004900217056274,1.3611799478530884,1.3004900217056274,1.317829966545105,103389,0.0,0.0,0.0,23.28768206951058
3134,2009-01-26 00:00:00-05:00,1.335170030593872,1.3698500394821167,1.317829966545105,1.3611799478530884,63043,0.0,0.0,0.0,21.12676438196307
3135,2009-01-27 00:00:00-05:00,1.3698500394821167,1.395859956741333,1.335170030593872,1.3698500394821167,93993,0.0,0.0,0.0,13.846167514419164
3136,2009-01-28 00:00:00-05:00,1.335170030593872,1.3785200119018557,1.2831499576568604,1.317829966545105,101574,0.0,0.0,0.0,13.846167514419164
3137,2009-01-29 00:00:00-05:00,1.3265000581741333,1.3438400030136108,1.291820049285889,1.291820049285889,104094,0.0,0.0,0.0,14.062516112843213
3138,2009-01-30 00:00:00-05:00,1.291820049285889,1.3004900217056274,1.2224600315093994,1.291820049285889,82938,0.0,0.0,0.0,14.062516112843213
3139,2009-02-02 00:00:00-05:00,1.317829966545105,1.317829966545105,1.2311300039291382,1.3004900217056274,104731,0.0,0.0,0.0,12.69841477696572
3140,2009-02-03 00:00:00-05:00,1.317829966545105,1.317829966545105,1.257140040397644,1.2744799852371216,35539,0.0,0.0,0.0,12.69841477696572
3141,2009-02-04 00:00:00-05:00,1.2744799852371216,1.3265000581741333,1.239799976348877,1.3004900217056274,42335,0.0,0.0,0.0,21.56863273726458
3142,2009-02-05 00:00:00-05:00,1.3091599941253662,1.3091599941253662,1.2744799852371216,1.3004900217056274,53471,0.0,0.0,0.0,20.000010999699413
3143,2009-02-06 00:00:00-05:00,1.3091599941253662,1.3871899843215942,1.2744799852371216,1.3785200119018557,88449,0.0,0.0,0.0,32.75862273329736
3144,2009-02-09 00:00:00-05:00,1.395859956741333,1.595270037651062,1.395859956741333,1.4825600385665894,287814,0.0,0.0,0.0,58.4905611428895
3145,2009-02-10 00:00:00-05:00,1.517240047454834,1.595270037651062,1.491230010986328,1.517240047454834,236075,0.0,0.0,0.0,63.636365909028996
3146,2009-02-11 00:00:00-05:00,1.4478800296783447,1.4825600385665894,1.4305399656295776,1.4652199745178225,139233,0.0,0.0,0.0,57.37704511567156
3147,2009-02-12 00:00:00-05:00,1.491230010986328,1.5085699558258057,1.404530048370361,1.473889946937561,69077,0.0,0.0,0.0,66.66665817924421
3148,2009-02-13 00:00:00-05:00,1.491230010986328,1.5085699558258057,1.4565500020980835,1.491230010986328,42778,0.0,0.0,0.0,64.70588076705636
3149,2009-02-17 00:00:00-05:00,1.395859956741333,1.4565500020980835,1.3438400030136108,1.3438400030136108,101290,0.0,0.0,0.0,47.76119157948309
3150,2009-02-18 00:00:00-05:00,1.317829966545105,1.3871899843215942,1.2658100128173828,1.3438400030136108,77138,0.0,0.0,0.0,52.459019349556996
3151,2009-02-19 00:00:00-05:00,1.3611799478530884,1.439210057258606,1.3611799478530884,1.439210057258606,33124,0.0,0.0,0.0,62.31883624775548
3152,2009-02-20 00:00:00-05:00,1.4218699932098389,1.4218699932098389,1.3871899843215942,1.4218699932098389,33308,0.0,0.0,0.0,60.56337046247921
3153,2009-02-23 00:00:00-05:00,1.4132000207901,1.4565500020980835,1.4132000207901,1.4565500020980835,28977,0.0,0.0,0.0,62.162154127320775
3154,2009-02-24 00:00:00-05:00,1.4652199745178225,1.4652199745178225,1.404530048370361,1.4565500020980835,21799,0.0,0.0,0.0,64.78872639373732
3155,2009-02-25 00:00:00-05:00,1.4652199745178225,1.473889946937561,1.439210057258606,1.473889946937561,46477,0.0,0.0,0.0,64.28570306153077
3156,2009-02-26 00:00:00-05:00,1.473889946937561,1.4825600385665894,1.4565500020980835,1.4825600385665894,13622,0.0,0.0,0.0,64.78872639373732
3157,2009-02-27 00:00:00-05:00,1.5085699558258057,1.5345799922943115,1.4825600385665894,1.517240047454834,45373,0.0,0.0,0.0,62.1212083334375
3158,2009-03-02 00:00:00-05:00,1.395859956741333,1.4652199745178225,1.3611799478530884,1.4652199745178225,73216,0.0,0.0,0.0,48.33332836819284
3159,2009-03-03 00:00:00-05:00,1.4565500020980835,1.4825600385665894,1.4305399656295776,1.4825600385665894,26331,0.0,0.0,0.0,46.551726181572235
3160,2009-03-04 00:00:00-05:00,1.5085699558258057,1.5085699558258057,1.473889946937561,1.499899983406067,28737,0.0,0.0,0.0,53.70370228913363
3161,2009-03-05 00:00:00-05:00,1.517240047454834,1.5605900287628174,1.5085699558258057,1.5345799922943115,189822,0.0,0.0,0.0,56.14035130038845
3162,2009-03-06 00:00:00-05:00,1.5259100198745728,1.6472899913787842,1.517240047454834,1.6472899913787842,162461,0.0,0.0,0.0,63.23528638645747
3163,2009-03-09 00:00:00-04:00,1.6906399726867676,1.7599999904632568,1.6472899913787842,1.7599999904632568,379556,0.0,0.0,0.0,87.49998120168702
3164,2009-03-10 00:00:00-04:00,1.7686699628829956,1.7686699628829956,1.6819700002670288,1.7599999904632568,171304,0.0,0.0,0.0,87.49998120168702
3165,2009-03-11 00:00:00-04:00,1.7599999904632568,1.777340054512024,1.707980036735535,1.733989953994751,379053,0.0,0.0,0.0,80.3571169889112
3166,2009-03-12 00:00:00-04:00,1.733989953994751,1.733989953994751,1.6472899913787842,1.6906399726867676,291312,0.0,0.0,0.0,76.27117617092046
3167,2009-03-13 00:00:00-04:00,1.707980036735535,1.777340054512024,1.707980036735535,1.733989953994751,299552,0.0,0.0,0.0,76.66665520864487
3168,2009-03-16 00:00:00-04:00,1.7686699628829956,1.7686699628829956,1.733989953994751,1.7426600456237793,77687,0.0,0.0,0.0,77.04917293758461
3169,2009-03-17 00:00:00-04:00,1.733989953994751,1.7426600456237793,1.7166500091552734,1.733989953994751,108509,0.0,0.0,0.0,74.99998281297518
3170,2009-03-18 00:00:00-04:00,1.751330018043518,1.751330018043518,1.707980036735535,1.707980036735535,152211,0.0,0.0,0.0,70.96773406629187
3171,2009-03-19 00:00:00-04:00,1.733989953994751,1.7686699628829956,1.7166500091552734,1.7686699628829956,405922,0.0,0.0,0.0,72.30768026659896
3172,2009-03-20 00:00:00-04:00,1.7686699628829956,1.8640400171279907,1.751330018043518,1.829360008239746,469867,0.0,0.0,0.0,81.81817992429373
3173,2009-03-23 00:00:00-04:00,1.8900500535964968,2.1241400241851807,1.8900500535964968,1.994089961051941,730631,0.0,0.0,0.0,85.54216448334691
3174,2009-03-24 00:00:00-04:00,2.0634500980377197,2.0634500980377197,1.916059970855713,1.985419988632202,327886,0.0,0.0,0.0,84.1463416679005
3175,2009-03-25 00:00:00-04:00,1.9680800437927248,2.1241400241851807,1.9680800437927248,2.098129987716675,318594,0.0,0.0,0.0,85.71428571428571
3176,2009-03-26 00:00:00-04:00,2.1501500606536865,2.4102399349212646,2.106800079345703,2.2108399868011475,1135020,0.0,0.0,0.0,85.71428571428571
3177,2009-03-27 00:00:00-04:00,2.219510078430176,2.3668899536132812,2.1501500606536865,2.3408799171447754,548513,0.0,0.0,0.0,86.02133082111153
3178,2009-03-30 00:00:00-04:00,2.262860059738159,2.418910026550293,2.2455201148986816,2.2715299129486084,1434746,0.0,0.0,0.0,79.20858584675972
3179,2009-03-31 00:00:00-04:00,2.3062100410461426,2.4882700443267822,2.3062100410461426,2.3408799171447754,795840,0.0,0.0,0.0,83.01940343850588
3180,2009-04-01 00:00:00-04:00,2.4275801181793213,2.479599952697754,2.3668899536132812,2.4275801181793213,584158,0.0,0.0,0.0,88.28896524505946
3181,2009-04-02 00:00:00-04:00,2.514280080795288,2.600980043411255,2.4709300994873047,2.600980043411255,443100,0.0,0.0,0.0,89.68317365865413
3182,2009-04-03 00:00:00-04:00,2.6530001163482666,3.0171399116516113,2.609649896621704,2.791719913482666,888473,0.0,0.0,0.0,91.15703907905606
3183,2009-04-06 00:00:00-04:00,2.8610799312591553,2.982460021972656,2.50560998916626,2.600980043411255,1028751,0.0,0.0,0.0,79.76218537244596
3184,2009-04-07 00:00:00-04:00,2.6443300247192383,2.7483699321746826,2.4362499713897705,2.6443300247192383,415642,0.0,0.0,0.0,81.7650196563088
3185,2009-04-08 00:00:00-04:00,2.6443300247192383,2.757040023803711,2.63565993309021,2.757040023803711,238533,0.0,0.0,0.0,82.38667990719753
3186,2009-04-09 00:00:00-04:00,2.7743799686431885,2.947779893875122,2.6876800060272217,2.731029987335205,387549,0.0,0.0,0.0,80.23283551735709
3187,2009-04-13 00:00:00-04:00,2.731029987335205,2.731029987335205,2.731029987335205,2.731029987335205,0,0.0,0.0,0.0,77.77803440343536
3188,2009-04-14 00:00:00-04:00,2.757040023803711,2.8610799312591553,2.6530001163482666,2.7657101154327393,463434,0.0,0.0,0.0,78.84642979406475
3189,2009-04-15 00:00:00-04:00,2.7657101154327393,2.783050060272217,2.705019950866699,2.783050060272217,163426,0.0,0.0,0.0,77.24163684822113
3190,2009-04-16 00:00:00-04:00,2.8350698947906494,2.8350698947906494,2.757040023803711,2.791719913482666,575672,0.0,0.0,0.0,75.1881939480606
3191,2009-04-17 00:00:00-04:00,2.817729949951172,2.8264000415802,2.757040023803711,2.7657101154327393,314980,0.0,0.0,0.0,70.24833677383783
3192,2009-04-20 00:00:00-04:00,2.7743799686431885,2.7743799686431885,2.705019950866699,2.7397000789642334,320181,0.0,0.0,0.0,73.27561274196042
3193,2009-04-21 00:00:00-04:00,2.670340061187744,2.7223598957061768,2.6269900798797607,2.69635009765625,235689,0.0,0.0,0.0,68.14160907232551
3194,2009-04-22 00:00:00-04:00,2.574970006942749,2.791719913482666,2.574970006942749,2.731029987335205,378781,0.0,0.0,0.0,66.35514523089245
3195,2009-04-23 00:00:00-04:00,2.731029987335205,2.8090600967407227,2.731029987335205,2.757040023803711,165097,0.0,0.0,0.0,60.00000611095104
3196,2009-04-24 00:00:00-04:00,2.757040023803711,2.791719913482666,2.731029987335205,2.7483699321746826,114288,0.0,0.0,0.0,46.37681101660837
3197,2009-04-27 00:00:00-04:00,2.7657101154327393,2.7743799686431885,2.7136900424957275,2.7223598957061768,56724,0.0,0.0,0.0,63.9999890002915
3198,2009-04-28 00:00:00-04:00,2.6876800060272217,2.705019950866699,2.679009914398194,2.69635009765625,72547,0.0,0.0,0.0,56.250014322543684
3199,2009-04-29 00:00:00-04:00,2.705019950866699,2.7657101154327393,2.69635009765625,2.7657101154327393,90656,0.0,0.0,0.0,51.162804082940404
3200,2009-04-30 00:00:00-04:00,2.7743799686431885,2.8437399864196777,2.7483699321746826,2.817729949951172,221685,0.0,0.0,0.0,60.86957561410116
3201,2009-05-01 00:00:00-04:00,2.817729949951172,2.817729949951172,2.817729949951172,2.817729949951172,0,0.0,0.0,0.0,60.86957561410116
3202,2009-05-04 00:00:00-04:00,2.817729949951172,3.0864999294281006,2.817729949951172,3.034480094909668,462620,0.0,0.0,0.0,73.1343479611743
3203,2009-05-05 00:00:00-04:00,3.095170021057129,3.15585994720459,2.939110040664673,2.973789930343628,230171,0.0,0.0,0.0,65.27777512545589
3204,2009-05-06 00:00:00-04:00,2.982460021972656,3.164530038833618,2.9564499855041504,3.164530038833618,459975,0.0,0.0,0.0,73.11828910831132
3205,2009-05-07 00:00:00-04:00,3.1731998920440674,3.381279945373535,3.1471900939941406,3.1471900939941406,240151,0.0,0.0,0.0,73.91303957950049
3206,2009-05-08 00:00:00-04:00,3.164530038833618,3.337929964065552,2.9564499855041504,3.1125099658966064,403984,0.0,0.0,0.0,73.11826748789885
3207,2009-05-11 00:00:00-04:00,3.0518200397491455,3.1125099658966064,2.913100004196167,3.0258100032806396,393698,0.0,0.0,0.0,69.38774593944046
3208,2009-05-12 00:00:00-04:00,3.008470058441162,3.095170021057129,2.947779893875122,3.0518200397491455,95363,0.0,0.0,0.0,69.07216114900369
3209,2009-05-13 00:00:00-04:00,3.1211800575256348,3.1211800575256348,3.0518200397491455,3.0518200397491455,111697,0.0,0.0,0.0,68.08510140348568
3210,2009-05-14 00:00:00-04:00,3.043149948120117,3.043149948120117,2.7397000789642334,3.008470058441162,323927,0.0,0.0,0.0,65.30612703027975
3211,2009-05-15 00:00:00-04:00,2.947779893875122,3.0258100032806396,2.939110040664673,3.0258100032806396,122407,0.0,0.0,0.0,68.0412420819149
3212,2009-05-18 00:00:00-04:00,2.939110040664673,2.9651200771331787,2.8437399864196777,2.947779893875122,354653,0.0,0.0,0.0,64.07765253605805
3213,2009-05-19 00:00:00-04:00,2.947779893875122,3.0171399116516113,2.947779893875122,2.999799966812134,93518,0.0,0.0,0.0,63.366321537518225
3214,2009-05-20 00:00:00-04:00,3.043149948120117,3.0864999294281006,2.999799966812134,3.0258100032806396,173221,0.0,0.0,0.0,62.244891946230574
3215,2009-05-21 00:00:00-04:00,3.0258100032806396,3.034480094909668,2.991130113601685,3.0258100032806396,35523,0.0,0.0,0.0,62.244891946230574
3216,2009-05-22 00:00:00-04:00,3.0171399116516113,3.043149948120117,2.947779893875122,3.034480094909668,63955,0.0,0.0,0.0,50.0
3217,2009-05-26 00:00:00-04:00,3.0864999294281006,3.0864999294281006,2.9651200771331787,3.034480094909668,19866,0.0,0.0,0.0,55.223891011073164
3218,2009-05-27 00:00:00-04:00,3.034480094909668,3.164530038833618,3.0258100032806396,3.164530038833618,333186,0.0,0.0,0.0,50.0
3219,2009-05-28 00:00:00-04:00,3.0778300762176514,3.1038401126861572,3.043149948120117,3.0778300762176514,320144,0.0,0.0,0.0,44.11764824823732
3220,2009-05-29 00:00:00-04:00,3.129849910736084,3.2078800201416016,3.129849910736084,3.164530038833618,255142,0.0,0.0,0.0,54.0540590758318
3221,2009-06-01 00:00:00-04:00,3.21655011177063,3.277240037918091,3.1211800575256348,3.1818699836730957,123175,0.0,0.0,0.0,63.63635984858743
3222,2009-06-02 00:00:00-04:00,3.2338900566101074,3.2338900566101074,3.1471900939941406,3.1731998920440674,108855,0.0,0.0,0.0,60.937483887156816
3223,2009-06-03 00:00:00-04:00,3.15585994720459,3.164530038833618,3.0171399116516113,3.0864999294281006,230846,0.0,0.0,0.0,52.70269366350276
3224,2009-06-04 00:00:00-04:00,3.0778300762176514,3.1471900939941406,3.0518200397491455,3.069159984588623,70280,0.0,0.0,0.0,54.929570918645574
3225,2009-06-05 00:00:00-04:00,3.1125099658966064,3.1385200023651123,3.043149948120117,3.069159984588623,74326,0.0,0.0,0.0,53.62318609542081
3226,2009-06-08 00:00:00-04:00,3.1038401126861572,3.1038401126861572,2.9651200771331787,3.0518200397491455,62078,0.0,0.0,0.0,59.67743366246697
3227,2009-06-09 00:00:00-04:00,2.999799966812134,3.069159984588623,2.982460021972656,3.0518200397491455,198163,0.0,0.0,0.0,55.35715162604141
3228,2009-06-10 00:00:00-04:00,3.0518200397491455,3.1731998920440674,3.0171399116516113,3.0518200397491455,339457,0.0,0.0,0.0,52.83019357409548
3229,2009-06-11 00:00:00-04:00,3.0518200397491455,3.0518200397491455,3.0518200397491455,3.0518200397491455,0,0.0,0.0,0.0,52.83019357409548
3230,2009-06-12 00:00:00-04:00,3.1125099658966064,3.1125099658966064,3.0518200397491455,3.1038401126861572,81675,0.0,0.0,0.0,56.89655581142519
3231,2009-06-15 00:00:00-04:00,3.1125099658966064,3.1125099658966064,3.069159984588623,3.1038401126861572,19396,0.0,0.0,0.0,56.89655581142519
3232,2009-06-16 00:00:00-04:00,3.0604898929595947,3.1471900939941406,3.0604898929595947,3.1211800575256348,72712,0.0,0.0,0.0,44.444444444444436
3233,2009-06-17 00:00:00-04:00,3.1211800575256348,3.1211800575256348,3.0604898929595947,3.1038401126861572,53156,0.0,0.0,0.0,54.054062088904416
3234,2009-06-18 00:00:00-04:00,3.0604898929595947,3.0604898929595947,2.9217700958251953,2.973789930343628,69619,0.0,0.0,0.0,23.80951133820551
3235,2009-06-19 00:00:00-04:00,2.9651200771331787,3.0604898929595947,2.9651200771331787,3.0518200397491455,13390,0.0,0.0,0.0,34.69389129491708
3236,2009-06-22 00:00:00-04:00,3.008470058441162,3.008470058441162,2.947779893875122,2.973789930343628,40344,0.0,0.0,0.0,29.824574099375525
3237,2009-06-23 00:00:00-04:00,2.9217700958251953,2.9217700958251953,2.7657101154327393,2.791719913482666,109552,0.0,0.0,0.0,25.0000101100172
3238,2009-06-24 00:00:00-04:00,2.791719913482666,2.8697500228881836,2.791719913482666,2.8610799312591553,30271,0.0,0.0,0.0,33.78378830338208
3239,2009-06-25 00:00:00-04:00,2.8264000415802,2.852410078048706,2.731029987335205,2.7657101154327393,67066,0.0,0.0,0.0,29.411778027320025
3240,2009-06-26 00:00:00-04:00,2.9044299125671387,2.9044299125671387,2.69635009765625,2.7136900424957275,49804,0.0,0.0,0.0,28.08989597250323
3241,2009-06-29 00:00:00-04:00,2.731029987335205,2.852410078048706,2.731029987335205,2.852410078048706,8421,0.0,0.0,0.0,39.047625033850274
3242,2009-06-30 00:00:00-04:00,2.8957600593566895,2.9304399490356445,2.852410078048706,2.887089967727661,20346,0.0,0.0,0.0,41.28440181807907
3243,2009-07-01 00:00:00-04:00,2.8957600593566895,2.9044299125671387,2.817729949951172,2.878420114517212,25859,0.0,0.0,0.0,40.909095454422726
3244,2009-07-02 00:00:00-04:00,2.817729949951172,2.878420114517212,2.7743799686431885,2.8090600967407227,34028,0.0,0.0,0.0,34.82142791376134
3245,2009-07-06 00:00:00-04:00,2.7743799686431885,2.7743799686431885,2.5662999153137207,2.5923099517822266,104175,0.0,0.0,0.0,28.467149328787315
3246,2009-07-07 00:00:00-04:00,2.63565993309021,2.63565993309021,2.5662999153137207,2.5662999153137207,72999,0.0,0.0,0.0,26.811593047710403
3247,2009-07-08 00:00:00-04:00,2.5576300621032715,2.5576300621032715,2.4709300994873047,2.548959970474243,70819,0.0,0.0,0.0,26.811593047710403
3248,2009-07-09 00:00:00-04:00,2.5836400985717773,2.6443300247192383,2.4709300994873047,2.600980043411255,38655,0.0,0.0,0.0,33.33334043908424
3249,2009-07-10 00:00:00-04:00,2.600980043411255,2.609649896621704,2.540290117263794,2.540290117263794,62374,0.0,0.0,0.0,26.771656100743428
3250,2009-07-13 00:00:00-04:00,2.540290117263794,2.9044299125671387,2.479599952697754,2.731029987335205,320531,0.0,0.0,0.0,39.99999999999999
3251,2009-07-14 00:00:00-04:00,2.8610799312591553,3.034480094909668,2.8437399864196777,2.973789930343628,638089,0.0,0.0,0.0,57.142859815283494
3252,2009-07-15 00:00:00-04:00,3.034480094909668,3.0864999294281006,2.973789930343628,2.973789930343628,228710,0.0,0.0,0.0,54.67626041608963
3253,2009-07-16 00:00:00-04:00,2.982460021972656,2.991130113601685,2.8957600593566895,2.9217700958251953,202043,0.0,0.0,0.0,56.71641913563234
3254,2009-07-17 00:00:00-04:00,2.999799966812134,2.999799966812134,2.817729949951172,2.817729949951172,206361,0.0,0.0,0.0,54.28571147966674
3255,2009-07-20 00:00:00-04:00,2.9044299125671387,2.947779893875122,2.8610799312591553,2.9304399490356445,88362,0.0,0.0,0.0,53.284666990903766
3256,2009-07-21 00:00:00-04:00,2.947779893875122,2.947779893875122,2.852410078048706,2.878420114517212,77798,0.0,0.0,0.0,49.6402937475765
3257,2009-07-22 00:00:00-04:00,2.9304399490356445,2.9304399490356445,2.817729949951172,2.8610799312591553,89500,0.0,0.0,0.0,49.28570670938742
3258,2009-07-23 00:00:00-04:00,2.8610799312591553,2.9564499855041504,2.8610799312591553,2.947779893875122,322664,0.0,0.0,0.0,55.63379504335491
3259,2009-07-24 00:00:00-04:00,2.973789930343628,3.034480094909668,2.9651200771331787,3.008470058441162,175001,0.0,0.0,0.0,69.35484514811014
3260,2009-07-27 00:00:00-04:00,3.034480094909668,3.1038401126861572,3.034480094909668,3.095170021057129,189329,0.0,0.0,0.0,73.28245059998774
3261,2009-07-28 00:00:00-04:00,3.1125099658966064,3.1818699836730957,3.034480094909668,3.0778300762176514,174347,0.0,0.0,0.0,73.28245059998774
3262,2009-07-29 00:00:00-04:00,3.0778300762176514,3.15585994720459,3.008470058441162,3.15585994720459,153179,0.0,0.0,0.0,73.88060023103489
3263,2009-07-30 00:00:00-04:00,3.15585994720459,3.4246299266815186,3.15585994720459,3.4246299266815186,458072,0.0,0.0,0.0,82.2784812329696
3264,2009-07-31 00:00:00-04:00,3.441970109939575,3.641380071640014,3.441970109939575,3.5720200538635254,372894,0.0,0.0,0.0,81.69935004689253
3265,2009-08-03 00:00:00-04:00,3.684730052947998,4.066199779510498,3.624039888381958,3.814779996871948,374389,0.0,0.0,0.0,81.69935004689252
3266,2009-08-04 00:00:00-04:00,3.832119941711426,3.927479982376098,3.684730052947998,3.7280800342559814,180520,0.0,0.0,0.0,76.68712184298363
3267,2009-08-05 00:00:00-04:00,3.7280800342559814,3.875459909439087,3.6760599613189697,3.6760599613189697,145796,0.0,0.0,0.0,76.6871089053221
3268,2009-08-06 00:00:00-04:00,3.6933999061584473,3.858129978179931,3.6933999061584473,3.780100107192993,65711,0.0,0.0,0.0,84.04908161762438
3269,2009-08-07 00:00:00-04:00,3.9014699459075928,3.9014699459075928,3.710740089416504,3.80610990524292,113068,0.0,0.0,0.0,83.00653547782034
3270,2009-08-10 00:00:00-04:00,3.771430015563965,3.814779996871948,3.771430015563965,3.80610990524292,71123,0.0,0.0,0.0,86.39454624261943
3271,2009-08-11 00:00:00-04:00,3.7974400520324703,4.031519889831543,3.7974400520324703,3.892800092697144,234868,0.0,0.0,0.0,88.38701287365119
3272,2009-08-12 00:00:00-04:00,3.858129978179931,3.892800092697144,3.745419979095459,3.892800092697144,113880,0.0,0.0,0.0,87.58611128601201
3273,2009-08-13 00:00:00-04:00,3.98816990852356,4.152900218963623,3.98816990852356,4.0488600730896,217217,0.0,0.0,0.0,88.4614543902012
3274,2009-08-14 00:00:00-04:00,4.083539962768555,4.274280071258545,4.0748701095581055,4.0748701095581055,273171,0.0,0.0,0.0,87.91937155033901
3275,2009-08-17 00:00:00-04:00,4.0748701095581055,4.0748701095581055,3.858129978179931,3.970829963684082,147664,0.0,0.0,0.0,82.38979939753715
3276,2009-08-18 00:00:00-04:00,3.892800092697144,3.9795000553131104,3.892800092697144,3.953490018844605,114275,0.0,0.0,0.0,80.26300340070645
3277,2009-08-19 00:00:00-04:00,3.944819927215576,3.944819927215576,3.8841300010681152,3.927479982376098,63513,0.0,0.0,0.0,73.38684352692688
3278,2009-08-20 00:00:00-04:00,4.031519889831543,4.092209815979004,3.962160110473633,4.031519889831543,166076,0.0,0.0,0.0,72.26862734404536
3279,2009-08-21 00:00:00-04:00,4.152900218963623,4.248270034790039,4.083539962768555,4.083539962768555,346730,0.0,0.0,0.0,65.97896934420882
3280,2009-08-24 00:00:00-04:00,4.248270034790039,4.248270034790039,4.0748701095581055,4.230929851531982,153505,0.0,0.0,0.0,77.88435325403057
3281,2009-08-25 00:00:00-04:00,4.213590145111084,4.230929851531982,4.1095499992370605,4.204919815063477,106900,0.0,0.0,0.0,80.19777906956162
3282,2009-08-26 00:00:00-04:00,4.204919815063477,4.213590145111084,4.1095499992370605,4.126890182495117,116702,0.0,0.0,0.0,70.40782739459024
3283,2009-08-27 00:00:00-04:00,4.083539962768555,4.204919815063477,3.9014699459075928,3.9014699459075928,282778,0.0,0.0,0.0,54.5450227348294
3284,2009-08-28 00:00:00-04:00,3.953490018844605,4.11821985244751,3.9014699459075928,3.9014699459075928,176820,0.0,0.0,0.0,54.5450227348294
3285,2009-08-31 00:00:00-04:00,3.8494598865509033,3.858129978179931,3.7280800342559814,3.823450088500977,165635,0.0,0.0,0.0,46.6671142978992
3286,2009-09-01 00:00:00-04:00,3.710740089416504,3.7280800342559814,3.467979907989502,3.5980300903320312,413313,0.0,0.0,0.0,38.35646523170855
3287,2009-09-02 00:00:00-04:00,3.5460100173950195,3.5460100173950195,3.381279945373535,3.433300018310547,256169,0.0,0.0,0.0,25.85053827889935
3288,2009-09-03 00:00:00-04:00,3.4159600734710693,3.528670072555542,3.4159600734710693,3.4246299266815186,167369,0.0,0.0,0.0,24.13811414635832
3289,2009-09-04 00:00:00-04:00,3.4593100547790527,3.554680109024048,3.4593100547790527,3.502660036087036,153899,0.0,0.0,0.0,30.98616833984252
3290,2009-09-08 00:00:00-04:00,3.624039888381958,3.624039888381958,3.502660036087036,3.5460100173950195,120613,0.0,0.0,0.0,33.793371183996754
3291,2009-09-09 00:00:00-04:00,3.502660036087036,3.554680109024048,3.502660036087036,3.511329889297486,88443,0.0,0.0,0.0,33.56190546508776
3292,2009-09-10 00:00:00-04:00,3.589359998703003,3.5980300903320312,3.251230001449585,3.381279945373535,401700,0.0,0.0,0.0,24.832410101644697
3293,2009-09-11 00:00:00-04:00,3.441970109939575,3.441970109939575,3.2599000930786133,3.372610092163086,303386,0.0,0.0,0.0,21.527951506188728
3294,2009-09-14 00:00:00-04:00,3.337929964065552,3.3552699089050293,3.1992099285125732,3.3552699089050293,127673,0.0,0.0,0.0,10.852817121488542
3295,2009-09-15 00:00:00-04:00,3.2599000930786133,3.372610092163086,3.2425599098205566,3.372610092163086,83262,0.0,0.0,0.0,12.50013427490478
