,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_14
53,1986-05-29 00:00:00-04:00,0.0706511734140735,0.0733278065932451,0.0701159698969614,0.072257399559021,45676800,0.0,0.0,66.66832382126634
54,1986-05-30 00:00:00-04:00,0.0727926175485207,0.0760038392896377,0.0727926175485207,0.0749334320425987,27072000,0.0,0.0,76.0008641675596
55,1986-06-02 00:00:00-04:00,0.0749334570263767,0.0749334570263767,0.0727926418185234,0.0727926418185234,19728000,0.0,0.0,64.28720219821874
56,1986-06-03 00:00:00-04:00,0.0727926418185234,0.0727926418185234,0.0717216186206579,0.0727926418185234,5011200,0.0,0.0,62.96449439036452
57,1986-06-04 00:00:00-04:00,0.072792603076133,0.0733278065932451,0.0717215804482977,0.072257399559021,4723200,0.0,0.0,62.96446192791362
58,1986-06-05 00:00:00-04:00,0.0722574024945099,0.0733278095722198,0.0717215833620187,0.0733278095722198,13708800,0.0,0.0,65.51852417200215
59,1986-06-06 00:00:00-04:00,0.0733278095722198,0.0733278095722198,0.0722574024945099,0.0733278095722198,3427200,0.0,0.0,64.28702819870358
60,1986-06-09 00:00:00-04:00,0.073327797429328,0.073327797429328,0.0701159611344337,0.0701159611344337,12672000,0.0,0.0,56.24949975118061
61,1986-06-10 00:00:00-04:00,0.0701159611344337,0.0701159611344337,0.0690455542339804,0.0701159611344337,3427200,0.0,0.0,58.063862862602996
62,1986-06-11 00:00:00-04:00,0.0701159611344337,0.0701159611344337,0.0690455542339804,0.0701159611344337,2304000,0.0,0.0,62.0679740783248
63,1986-06-12 00:00:00-04:00,0.0701159685362249,0.0701159685362249,0.0669047474958723,0.0674399510025978,13708800,0.0,0.0,52.940998255491074
64,1986-06-13 00:00:00-04:00,0.0674399510025978,0.0679751545093232,0.0669047474958723,0.0674399510025978,7891200,0.0,0.0,52.940998255491074
65,1986-06-16 00:00:00-04:00,0.0674399494907255,0.0679751529854527,0.0663695425012711,0.0669047459959983,9590400,0.0,0.0,45.16167127447044
66,1986-06-17 00:00:00-04:00,0.0674399524906625,0.0690455630462666,0.0674399524906625,0.0679751560091972,13075200,0.0,0.0,41.38007337210747
67,1986-06-18 00:00:00-04:00,0.0679751545093232,0.0679751545093232,0.0663695439891469,0.0674399510025978,4348800,0.0,0.0,33.331958480120264
68,1986-06-19 00:00:00-04:00,0.0674399494907255,0.0679751529854527,0.0663695425012711,0.0669047459959983,8467200,0.0,0.0,17.39044123699344
69,1986-06-20 00:00:00-04:00,0.0669047889864747,0.0674399928251036,0.0669047889864747,0.0671723932027816,3801600,0.0,0.0,23.07583582883288
70,1986-06-23 00:00:00-04:00,0.0671723530283862,0.0679751560091972,0.0658343419350584,0.0679751560091972,46195200,0.0,0.0,28.569799814397484
71,1986-06-24 00:00:00-04:00,0.0679751545093232,0.0685103580160486,0.0669047474958723,0.0674399510025978,14572800,0.0,0.0,28.56989450448934
72,1986-06-25 00:00:00-04:00,0.0674399403837264,0.0679751438061805,0.0663695335388183,0.0663695335388183,15235200,0.0,0.0,19.046583710947587
73,1986-06-26 00:00:00-04:00,0.0663695269910316,0.0669047303606844,0.0642287135124206,0.0642287135124206,19152000,0.0,0.0,15.999269460091341
74,1986-06-27 00:00:00-04:00,0.0642287494276504,0.0647639530965767,0.0631583420897979,0.0636935457587242,10396800,0.0,0.0,20.00008352625629
75,1986-06-30 00:00:00-04:00,0.0636935293105185,0.0674399540255262,0.0631583257798032,0.0658343434333801,62352000,0.0,0.0,33.333333333333556
76,1986-07-01 00:00:00-04:00,0.0658343434333801,0.0658343434333801,0.0652991399026647,0.0658343434333801,47577600,0.0,0.0,33.333333333333556
77,1986-07-02 00:00:00-04:00,0.0658343434333801,0.0658343434333801,0.0652991399026647,0.0658343434333801,52617600,0.0,0.0,42.10525930164662
78,1986-07-03 00:00:00-04:00,0.0663695425012711,0.0674399494907255,0.0663695425012711,0.0669047459959983,14140800,0.0,0.0,47.61903499223706
79,1986-07-07 00:00:00-04:00,0.0669047303606844,0.0669047303606844,0.0642287135124206,0.0642287135124206,14054400,0.0,0.0,39.999933179014086
80,1986-07-08 00:00:00-04:00,0.0642287543253181,0.0642287543253181,0.0620873238925358,0.0626231431961059,14256000,0.0,0.0,30.76923076923066
81,1986-07-09 00:00:00-04:00,0.0626231023596892,0.0626231023596892,0.0594112666018646,0.0599464699625968,46137600,0.0,0.0,26.66556539993131
82,1986-07-10 00:00:00-04:00,0.059946487855995,0.0604816913764798,0.055664859692116,0.0583408772945404,46886400,0.0,0.0,24.999053837309646
83,1986-07-11 00:00:00-04:00,0.0583408598804002,0.0610168766840613,0.0583408598804002,0.0599464699625968,17395200,0.0,0.0,30.43349668224812
84,1986-07-14 00:00:00-04:00,0.05834086706037,0.0604816807667673,0.05834086706037,0.0591436699032783,28598400,0.0,0.0,26.085968833977176
85,1986-07-15 00:00:00-04:00,0.0591436626245081,0.0610168766840613,0.0583408598804002,0.0599464699625968,13190400,0.0,0.0,29.99889430511398
86,1986-07-16 00:00:00-04:00,0.0604817015102598,0.0620873123407363,0.0604817015102598,0.0620873123407363,9360000,0.0,0.0,39.187998461958394
87,1986-07-17 00:00:00-04:00,0.0620873178431704,0.0631583407521247,0.0615521141855796,0.0631583407521247,6940800,0.0,0.0,47.143128159625
88,1986-07-18 00:00:00-04:00,0.0631583420897979,0.0642287494276504,0.0615521154892334,0.0636935457587242,12326400,0.0,0.0,50.0
89,1986-07-21 00:00:00-04:00,0.0636935457587242,0.0647639530965767,0.0636935457587242,0.0636935457587242,3513600,0.0,0.0,43.54891507144318
90,1986-07-22 00:00:00-04:00,0.0636935293105185,0.0658343434333801,0.0636935293105185,0.0658343434333801,10512000,0.0,0.0,50.0
91,1986-07-23 00:00:00-04:00,0.0658343236213788,0.0669047303606844,0.0642287135124206,0.0642287135124206,20793600,0.0,0.0,46.05282341520585
92,1986-07-24 00:00:00-04:00,0.0652991266939102,0.0674399403837264,0.0652991266939102,0.0663695335388183,14140800,0.0,0.0,48.75005176579663
93,1986-07-25 00:00:00-04:00,0.0663695425012711,0.0674399494907255,0.0663695425012711,0.0669047459959983,20448000,0.0,0.0,56.94403682956695
94,1986-07-28 00:00:00-04:00,0.066904764250196,0.066904764250196,0.0652991533279419,0.0652991533279419,11808000,0.0,0.0,56.943970773950745
95,1986-07-29 00:00:00-04:00,0.0652991567655029,0.0658343604344292,0.0626231384208717,0.0636935457587242,14054400,0.0,0.0,60.29556630077459
96,1986-07-30 00:00:00-04:00,0.0636935219003272,0.0636935219003272,0.0594112785591794,0.0615520924329757,26409600,0.0,0.0,58.570836541581976
97,1986-07-31 00:00:00-04:00,0.0615520946393,0.0620872981269333,0.0610168911516666,0.0610168911516666,15638400,0.0,0.0,53.03012439645662
98,1986-08-01 00:00:00-04:00,0.0610168933775146,0.0615520968846718,0.0599464863632003,0.0604816898703575,12902400,0.0,0.0,53.84590345087536
99,1986-08-04 00:00:00-04:00,0.0604816898703575,0.0604816898703575,0.058876079348886,0.0604816898703575,12441600,0.0,0.0,51.6128279045543
100,1986-08-05 00:00:00-04:00,0.0604816733233291,0.0610168766840613,0.0599464699625968,0.0599464699625968,2822400,0.0,0.0,42.85765419829912
101,1986-08-06 00:00:00-04:00,0.0599464946138486,0.0604816981946678,0.0583408838713913,0.0594112910330295,18316800,0.0,0.0,37.03543494742346
102,1986-08-07 00:00:00-04:00,0.0594112820759795,0.0599464855761095,0.0583408750757195,0.0588760785758495,3657600,0.0,0.0,33.331863956310386
103,1986-08-08 00:00:00-04:00,0.0588760874522104,0.0604816981946678,0.0588760874522104,0.0594112910330295,4147200,0.0,0.0,35.7128066688788
104,1986-08-11 00:00:00-04:00,0.0604816854960776,0.0620872959014248,0.0604816854960776,0.0615520924329757,7948800,0.0,0.0,35.71282264932492
105,1986-08-12 00:00:00-04:00,0.0615521141855796,0.0631583407521247,0.0615521141855796,0.0631583407521247,9993600,0.0,0.0,46.4289868934673
106,1986-08-13 00:00:00-04:00,0.0631583420897979,0.0636935457587242,0.0626231384208717,0.0636935457587242,6883200,0.0,0.0,40.00105233032716
107,1986-08-14 00:00:00-04:00,0.0636935424056877,0.0658343569686932,0.0636935424056877,0.0652991533279419,20131200,0.0,0.0,44.44498577084909
108,1986-08-15 00:00:00-04:00,0.0652991294599465,0.0658343329050715,0.0647639260148215,0.0655667334794998,6105600,0.0,0.0,51.02022902172889
109,1986-08-18 00:00:00-04:00,0.0655667560625302,0.0658343555802707,0.0647639483213424,0.0647639483213424,12787200,0.0,0.0,54.347374817077565
110,1986-08-19 00:00:00-04:00,0.0647639483213424,0.0650315524330661,0.0636935410624142,0.0647639483213424,20390400,0.0,0.0,65.79168318166393
111,1986-08-20 00:00:00-04:00,0.0647639168820733,0.0647639168820733,0.0642287135124206,0.0642287135124206,20764800,0.0,0.0,65.79146627416645
112,1986-08-21 00:00:00-04:00,0.0642287135124206,0.0652991202517261,0.0642287135124206,0.0642287135124206,49536000,0.0,0.0,69.44629616454165
113,1986-08-22 00:00:00-04:00,0.0642287480673064,0.0647639517248972,0.0620873178431704,0.0631583407521247,5760000,0.0,0.0,62.50227074205369
114,1986-08-25 00:00:00-04:00,0.0631583407521247,0.0631583407521247,0.0620873178431704,0.0631583407521247,2419200,0.0,0.0,65.79177958545523
115,1986-08-26 00:00:00-04:00,0.0631583469058433,0.0631583469058433,0.0626231431961059,0.0626231431961059,10857600,0.0,0.0,65.79165908076025
116,1986-08-27 00:00:00-04:00,0.0626231431961059,0.0631583469058433,0.0620873238925358,0.0626231431961059,9532800,0.0,0.0,69.44659154665963
117,1986-08-28 00:00:00-04:00,0.0626231431961059,0.0631583469058433,0.0626231431961059,0.0626231431961059,3427200,0.0,0.0,67.64941537431054
118,1986-08-29 00:00:00-04:00,0.0626231172081439,0.0631583206957773,0.0599464841763999,0.0610168911516666,25430400,0.0,0.0,46.87546079596854
119,1986-09-02 00:00:00-04:00,0.0610169017754869,0.0610169017754869,0.0586084833648095,0.0594112910330295,5212800,0.0,0.0,28.122829065306078
120,1986-09-03 00:00:00-04:00,0.0588761020670283,0.0588761020670283,0.0562000834986644,0.0578056946396827,18316800,0.0,0.0,19.443052423508348
121,1986-09-04 00:00:00-04:00,0.0588761016341113,0.0626231431961059,0.0588761016341113,0.0626231431961059,39427200,0.0,0.0,39.584321731615624
122,1986-09-05 00:00:00-04:00,0.0626231351241849,0.0652991533279419,0.0620873158896802,0.0652991533279419,26352000,0.0,0.0,49.12294668813109
123,1986-09-08 00:00:00-04:00,0.0652991519508066,0.0658343555802707,0.0647639483213424,0.0647639483213424,9619200,0.0,0.0,50.0
124,1986-09-09 00:00:00-04:00,0.0647639363719493,0.0674399540255262,0.0647639363719493,0.0658343434333801,37526400,0.0,0.0,53.33304565381212
125,1986-09-10 00:00:00-04:00,0.0658343555802707,0.0663695592097348,0.0647639483213424,0.0647639483213424,10886400,0.0,0.0,51.612884395358
126,1986-09-11 00:00:00-04:00,0.0647639459852488,0.0652991495954077,0.0620873123407363,0.0620873123407363,35654400,0.0,0.0,44.44343483398393
127,1986-09-12 00:00:00-04:00,0.0620873003918289,0.0626231194925858,0.0604816898703575,0.0604816898703575,24451200,0.0,0.0,43.2422681498338
128,1986-09-15 00:00:00-04:00,0.0604816854960776,0.0615520924329757,0.0594112785591794,0.0615520924329757,22492800,0.0,0.0,46.15265459640953
129,1986-09-16 00:00:00-04:00,0.0615520924329757,0.0620872959014248,0.0604816854960776,0.0615520924329757,5184000,0.0,0.0,47.36707534625428
130,1986-09-17 00:00:00-04:00,0.0615521141855796,0.0642287480673064,0.0610169105279888,0.0631583407521247,8035200,0.0,0.0,51.219361490699185
131,1986-09-18 00:00:00-04:00,0.0631583420897979,0.0647639530965767,0.0631583420897979,0.0636935457587242,5356800,0.0,0.0,52.38068093503216
132,1986-09-19 00:00:00-04:00,0.0636935457587242,0.0642287494276504,0.0631583420897979,0.0636935457587242,2505600,0.0,0.0,56.41122100419968
133,1986-09-22 00:00:00-04:00,0.0636935444097156,0.0636935444097156,0.0631583407521247,0.0631583407521247,4492800,0.0,0.0,59.46015900470149
134,1986-09-23 00:00:00-04:00,0.0631583067731151,0.0647639168820733,0.0631583067731151,0.0642287135124206,5961600,0.0,0.0,66.66658933495091
135,1986-09-24 00:00:00-04:00,0.0642287464242826,0.0642287464242826,0.0631583391364829,0.0634259432554245,4780800,0.0,0.0,52.631360443875856
136,1986-09-25 00:00:00-04:00,0.0634259392568431,0.0636935387649311,0.0620873123407363,0.0620873123407363,5155200,0.0,0.0,38.460801319114175
137,1986-09-26 00:00:00-04:00,0.0620873123407363,0.0626231315446134,0.0615521087305775,0.0620873123407363,2332800,0.0,0.0,39.999031226789846
138,1986-09-29 00:00:00-04:00,0.0620873003918289,0.0620873003918289,0.0604816898703575,0.0604816898703575,6192000,0.0,0.0,30.769523154862483
139,1986-09-30 00:00:00-04:00,0.0604816898703575,0.0615520968846718,0.0604816898703575,0.0604816898703575,5184000,0.0,0.0,33.33325600534049
140,1986-10-01 00:00:00-04:00,0.0604816733233291,0.0615520800447935,0.0588760632411324,0.0599464699625968,32428800,0.0,0.0,40.0010161179978
141,1986-10-02 00:00:00-04:00,0.0599464699625968,0.0610168766840613,0.0594112666018646,0.0599464699625968,22723200,0.0,0.0,47.059126957483954
142,1986-10-03 00:00:00-04:00,0.0599464863632003,0.0610168933775146,0.0599464863632003,0.0604816898703575,14716800,0.0,0.0,43.75092974640484
143,1986-10-06 00:00:00-04:00,0.0620873158896802,0.0663695606094446,0.0620873158896802,0.0652991533279419,85334400,0.0,0.0,64.00042091291331
144,1986-10-07 00:00:00-04:00,0.0652991325201895,0.067975149871226,0.0652991325201895,0.0666371434926986,59788800,0.0,0.0,63.264001690821495
145,1986-10-08 00:00:00-04:00,0.0666371437103627,0.0693131564761583,0.0658343362054386,0.068510353565216,119606400,0.0,0.0,66.66518875584791
146,1986-10-09 00:00:00-04:00,0.0685103450681473,0.0722573845006643,0.0685103450681473,0.0706511586904525,92563200,0.0,0.0,70.96612541754398
147,1986-10-10 00:00:00-04:00,0.0706511705616285,0.0754686176147506,0.0695807635706206,0.0738630071282386,76752000,0.0,0.0,77.77669083797377
148,1986-10-13 00:00:00-04:00,0.0738629947173932,0.0738629947173932,0.0706511586904525,0.0706511586904525,27129600,0.0,0.0,64.9982635541948
149,1986-10-14 00:00:00-04:00,0.0711863800641458,0.0722574027391176,0.0711863800641458,0.0717215836048126,12873600,0.0,0.0,69.13352648636742
150,1986-10-15 00:00:00-04:00,0.0717215947077481,0.0754686356661182,0.0717215947077481,0.0749334320425987,63532800,0.0,0.0,77.27240085427889
151,1986-10-16 00:00:00-04:00,0.0749334320425987,0.0754686356661182,0.0743982284190792,0.0749334320425987,21859200,0.0,0.0,77.27240085427889
152,1986-10-17 00:00:00-04:00,0.0749334374212526,0.0776094511369489,0.0749334374212526,0.0770742520689964,124444800,0.0,0.0,84.44341267892023
153,1986-10-20 00:00:00-04:00,0.0770742505674891,0.0786798569280342,0.0754686396129607,0.0776094496250152,43545600,0.0,0.0,84.78156077943633
154,1986-10-21 00:00:00-04:00,0.0781446297124011,0.0808206424117088,0.0781446297124011,0.0808206424117088,112377600,0.0,0.0,88.23406911512407
155,1986-10-22 00:00:00-04:00,0.0808206424117088,0.0816234498966864,0.0802854435470326,0.0808206424117088,54576000,0.0,0.0,88.23406911512407
156,1986-10-23 00:00:00-04:00,0.0808206424117088,0.0813558504643483,0.0800178441146945,0.0808206424117088,70444800,0.0,0.0,87.99876504097139
157,1986-10-24 00:00:00-04:00,0.0808206512293376,0.0808206512293376,0.0781446382380737,0.0802854523062706,101376000,0.0,0.0,83.33195791552959
158,1986-10-27 00:00:00-05:00,0.0808206567416302,0.0829620957374572,0.0808206567416302,0.0829620957374572,125654400,0.0,0.0,84.26871854800984
159,1986-10-28 00:00:00-05:00,0.0829620855914417,0.0861733065200325,0.0829620855914417,0.0848352909088134,142646400,0.0,0.0,84.26870870652955
160,1986-10-29 00:00:00-05:00,0.084835319853181,0.0851029285795067,0.0813558826968295,0.082426905632019,53222400,0.0,0.0,74.44460735549603
161,1986-10-30 00:00:00-05:00,0.0824269196733771,0.0851029430767232,0.081891720505489,0.0840325355529785,44380800,0.0,0.0,72.61867949948075
162,1986-10-31 00:00:00-05:00,0.0840325028445617,0.0851029099516662,0.0824268875899225,0.0829620957374572,63734400,0.0,0.0,80.2644101324249
163,1986-11-03 00:00:00-05:00,0.083497318249379,0.0851029339569193,0.083497318249379,0.0845677256584167,42192000,0.0,0.0,80.77042236026621
164,1986-11-04 00:00:00-05:00,0.0845677188290646,0.0877789407968521,0.0845677188290646,0.0877789407968521,54403200,0.0,0.0,80.7698389384063
165,1986-11-05 00:00:00-05:00,0.0877788999409761,0.0936667576625648,0.0872436919348024,0.0931315496563911,45100800,0.0,0.0,84.69460632827031
166,1986-11-06 00:00:00-05:00,0.0931315413243855,0.0974131682388697,0.0925963425540558,0.0952723547816276,72576000,0.0,0.0,84.69459763205354
167,1986-11-07 00:00:00-05:00,0.0952723934661543,0.0958076016417623,0.0931315791396532,0.0947371944785118,44323200,0.0,0.0,82.6540117675904
168,1986-11-10 00:00:00-05:00,0.0947372014708952,0.0947372014708952,0.0904549477201767,0.0909901559352874,28684800,0.0,0.0,68.99995462045855
169,1986-11-11 00:00:00-05:00,0.0915260016918182,0.0925964091907545,0.0915260016918182,0.0915260016918182,11894400,0.0,0.0,69.608474371337
170,1986-11-12 00:00:00-05:00,0.0915260016918182,0.0936668166896907,0.0904549694110352,0.0915260016918182,34156800,0.0,0.0,69.608474371337
171,1986-11-13 00:00:00-05:00,0.0915259799661603,0.0920611789946033,0.0899197489111668,0.0901873484253883,30211200,0.0,0.0,67.61824817866591
172,1986-11-14 00:00:00-05:00,0.0901873482066043,0.0909901559352874,0.0883141332356658,0.0909901559352874,18720000,0.0,0.0,65.30471134463423
173,1986-11-17 00:00:00-05:00,0.0909901777544875,0.0925964091907545,0.0899197702555512,0.0915260016918182,24307200,0.0,0.0,63.44052482602389
174,1986-11-18 00:00:00-05:00,0.0915259995026644,0.0920611986453473,0.0867085456848144,0.0867085456848144,59673600,0.0,0.0,57.842079809433706
175,1986-11-19 00:00:00-05:00,0.0867085314787833,0.0904549524276669,0.0867085314787833,0.0899197533726692,48729600,0.0,0.0,60.18383693880044
176,1986-11-20 00:00:00-05:00,0.0899197351284291,0.0968779921531677,0.0899197351284291,0.0968779921531677,98179200,0.0,0.0,69.9984067744635
177,1986-11-21 00:00:00-05:00,0.0974131943468263,0.1011602390886712,0.0974131943468263,0.100089207291603,91065600,0.0,0.0,71.32183072788192
178,1986-11-24 00:00:00-05:00,0.1000891919617118,0.1086530623676784,0.0968779714070391,0.108117863535881,173836800,0.0,0.0,74.67385268163157
179,1986-11-25 00:00:00-05:00,0.1081179183093093,0.1097235248060777,0.1075827100184082,0.109188325703144,95788800,0.0,0.0,71.73747800132168
180,1986-11-26 00:00:00-05:00,0.1091882703874386,0.109723469219236,0.108117863535881,0.108117863535881,38793600,0.0,0.0,67.90911396944027
181,1986-11-28 00:00:00-05:00,0.1081179011996326,0.108653100217871,0.105441887732509,0.1065122857689857,41328000,0.0,0.0,65.94095046202168
182,1986-12-01 00:00:00-05:00,0.106512293510854,0.10704750175596,0.1038362798492238,0.1043714880943298,40291200,0.0,0.0,68.93912104506138
183,1986-12-02 00:00:00-05:00,0.104906678199768,0.1070474926215829,0.104906678199768,0.104906678199768,28771200,0.0,0.0,68.93854456398589
184,1986-12-03 00:00:00-05:00,0.1049066333483277,0.1059770401015969,0.1038362265950585,0.1041038259863853,35164800,0.0,0.0,67.40662239965329
185,1986-12-04 00:00:00-05:00,0.1041038452741676,0.1065122586182503,0.1033010469514491,0.1054418608546257,42508800,0.0,0.0,71.11128892093141
