,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,RSI_14
2318,2002-04-12 00:00:00-04:00,72.86776979569517,73.28127233721062,72.22455140950959,73.13031005859375,14950600,0.0,0.0,0.0,32.52915528767075
2319,2002-04-15 00:00:00-04:00,73.26153959526424,73.41906165732017,72.32952195988781,72.57237243652344,17394900,0.0,0.0,0.0,34.458045261840496
2320,2002-04-16 00:00:00-04:00,73.3140620852488,74.37734753901853,73.29437244847225,74.298583984375,15040900,0.0,0.0,0.0,45.44680219617154
2321,2002-04-17 00:00:00-04:00,74.42331265454325,74.60708932626625,73.90479704073124,74.14108276367188,12920100,0.0,0.0,0.0,43.113954057230586
2322,2002-04-18 00:00:00-04:00,74.10168018055285,74.4692334084356,72.95307133588209,73.81945037841797,25204800,0.0,0.0,0.0,41.549932824936604
2323,2002-04-19 00:00:00-04:00,74.29857787383486,74.32483238989012,73.87851563202453,74.08854675292969,10499200,0.0,0.0,0.0,43.23460324314666
2324,2002-04-22 00:00:00-04:00,73.76038797274295,73.79320737644129,72.74961143079726,72.85462951660156,13922900,0.0,0.0,0.0,39.301431585572814
2325,2002-04-23 00:00:00-04:00,72.9137071403802,73.16968750320872,72.30986809751866,72.53958892822266,16967000,0.0,0.0,0.0,40.238628341771225
2326,2002-04-24 00:00:00-04:00,72.56579278203104,73.3862273241851,71.80443213083029,71.81099700927734,18902700,0.0,0.0,0.0,38.4068341133568
2327,2002-04-25 00:00:00-04:00,71.67975098205379,72.02761455534626,71.35814192472222,71.85040283203125,25451500,0.0,0.0,0.0,38.581506142937585
2328,2002-04-26 00:00:00-04:00,72.06045050002948,72.2048478672052,70.41958043219257,70.48521423339844,19769800,0.0,0.0,0.0,32.62277604465194
2329,2002-04-29 00:00:00-04:00,70.83963648680404,71.05623251835962,69.98638212418136,70.13734436035156,17724400,0.0,0.0,0.0,33.16364617596017
2330,2002-04-30 00:00:00-04:00,70.2423586352123,71.3056441658124,69.99294820545865,70.79369354248047,19473500,0.0,0.0,0.0,31.992556520059978
2331,2002-05-01 00:00:00-04:00,70.86592959962712,71.70605465617726,70.09800325958118,71.66011047363281,24575600,0.0,0.0,0.0,44.93216254249242
2332,2002-05-02 00:00:00-04:00,71.60754764447512,72.13919279481763,70.74116870442188,71.38439178466797,15666800,0.0,0.0,0.0,40.148164348082894
2333,2002-05-03 00:00:00-04:00,71.27938171963757,71.38439978840626,70.36049364806014,70.60990905761719,18185500,0.0,0.0,0.0,39.19041583599204
2334,2002-05-06 00:00:00-04:00,70.64929525879455,70.87901604733523,69.12000328323602,69.22502136230469,23630400,0.0,0.0,0.0,20.96208227006842
2335,2002-05-07 00:00:00-04:00,69.63851036785134,69.78290770535565,68.85089490014767,68.98216247558594,21910000,0.0,0.0,0.0,20.75925019416283
2336,2002-05-08 00:00:00-04:00,70.26206601700073,71.77822852362439,70.09141410911097,71.54850769042969,27917400,0.0,0.0,0.0,39.73925603168639
2337,2002-05-09 00:00:00-04:00,71.31218770068634,71.60754220033759,70.60989577242707,70.72147369384766,18085600,0.0,0.0,0.0,35.51685323199406
2338,2002-05-10 00:00:00-04:00,70.86588965236007,70.91839869068006,69.3103431930083,69.38910675048828,18958900,0.0,0.0,0.0,35.218571570824324
2339,2002-05-13 00:00:00-04:00,69.71727219539055,70.8527512167389,69.43504240838695,70.80024719238281,14677700,0.0,0.0,0.0,43.21558511743178
2340,2002-05-14 00:00:00-04:00,71.94885129806008,72.44111217309666,71.54191383865,72.34265899658203,34201200,0.0,0.0,0.0,51.94998309861678
2341,2002-05-15 00:00:00-04:00,71.87011378075447,72.79556696456342,71.73228128673706,72.06045532226562,29535300,0.0,0.0,0.0,50.75693092716615
2342,2002-05-16 00:00:00-04:00,72.00138578494818,72.51334151794077,71.75854018866497,72.43457794189453,28092000,0.0,0.0,0.0,57.56493377681481
2343,2002-05-17 00:00:00-04:00,72.63145649258438,73.01869932584084,72.26389828635851,72.78897857666016,27823700,0.0,0.0,0.0,60.28503534828941
2344,2002-05-20 00:00:00-04:00,72.61834201080593,72.6511614136816,71.86354081250589,72.00137329101562,13833800,0.0,0.0,0.0,54.63707633908458
2345,2002-05-21 00:00:00-04:00,72.27046944484266,72.51331997652134,71.09560607407906,71.34501647949219,16877200,0.0,0.0,0.0,48.770310715387375
2346,2002-05-22 00:00:00-04:00,71.02997688633923,71.62069105063199,70.88557953423016,71.50254821777344,15844200,0.0,0.0,0.0,50.465411904711814
2347,2002-05-23 00:00:00-04:00,71.71257093995405,72.43455260814855,71.20062039355317,72.26390075683594,13879800,0.0,0.0,0.0,56.521731282722676
2348,2002-05-24 00:00:00-04:00,72.18513687627065,72.32952919319916,71.28593854235228,71.33844757080078,11877000,0.0,0.0,0.0,58.64656913391037
2349,2002-05-28 00:00:00-04:00,71.57475895104011,71.62726299084824,70.52459803426352,70.95122528076172,24236900,0.0,0.0,0.0,57.96189111765529
2350,2002-05-29 00:00:00-04:00,70.63620159216296,70.89873689031043,70.31458733911461,70.4261703491211,14773300,0.0,0.0,0.0,44.564561147070584
2351,2002-05-30 00:00:00-04:00,69.93392378846009,70.56401764944187,69.50729632838281,70.22927856445312,18217900,0.0,0.0,0.0,47.46137143315859
2352,2002-05-31 00:00:00-04:00,70.49176953811818,71.25313054222917,70.13077616922673,70.37362670898438,19826300,0.0,0.0,0.0,55.787143547780936
2353,2002-06-03 00:00:00-04:00,70.28827520999135,70.62301395062914,68.34548655198928,68.50301361083984,26056300,0.0,0.0,0.0,37.188578333553174
2354,2002-06-04 00:00:00-04:00,68.35863136509838,69.04779362108296,67.9648236463162,68.67367553710938,25856200,0.0,0.0,0.0,25.842302657290944
2355,2002-06-05 00:00:00-04:00,68.88371014277024,69.35628143225598,68.48990240404449,69.31690216064453,19695900,0.0,0.0,0.0,32.75545073787448
2356,2002-06-06 00:00:00-04:00,69.27095115961043,69.31033042732874,67.70228023336755,67.90574645996094,22998500,0.0,0.0,0.0,24.8170896746347
2357,2002-06-07 00:00:00-04:00,66.80308711918968,68.2076711963785,66.7637078483924,67.82698822021484,24011600,0.0,0.0,0.0,21.53592179641369
2358,2002-06-10 00:00:00-04:00,67.76134939641321,68.56209456001929,67.6169520708401,68.08952331542969,18759900,0.0,0.0,0.0,26.12152022294417
2359,2002-06-11 00:00:00-04:00,68.34552351619838,68.61462863162662,66.77029213602545,66.92124938964844,19990700,0.0,0.0,0.0,24.585046417644833
2360,2002-06-12 00:00:00-04:00,66.7571387190665,67.47912034711348,66.14673502286914,67.32816314697266,31266000,0.0,0.0,0.0,26.685824391499352
2361,2002-06-13 00:00:00-04:00,67.03282344276043,67.60384803959502,66.51430789087256,66.65214538574219,21043900,0.0,0.0,0.0,18.35640388493863
2362,2002-06-14 00:00:00-04:00,65.83827367441472,66.65870876658931,64.65028526335819,66.55369567871094,39267500,0.0,0.0,0.0,20.244535434864105
2363,2002-06-17 00:00:00-04:00,66.89498260038305,68.48334345510176,66.84903844367754,68.33895111083984,17647200,0.0,0.0,0.0,36.161098976782384
2364,2002-06-18 00:00:00-04:00,68.08952525999585,68.93621459614333,68.01732659514738,68.89683532714844,21628500,0.0,0.0,0.0,41.92620960043693
2365,2002-06-19 00:00:00-04:00,67.9319802097131,68.54238371044961,67.10498078765895,67.28875732421875,21540700,0.0,0.0,0.0,36.4892719027895
2366,2002-06-20 00:00:00-04:00,67.11816846889187,67.63668414883782,66.26491380416269,66.42900085449219,25691000,0.0,0.0,0.0,32.99375443222171
2367,2002-06-21 00:00:00-04:00,66.17408635943298,66.47706255900808,64.99511080724434,65.39029693603516,31190700,0.353,0.0,0.0,35.54332219763897
2368,2002-06-24 00:00:00-04:00,64.94900628657685,66.31898956580908,64.0532483751607,65.73279571533203,37169700,0.0,0.0,0.0,36.5559873353883
2369,2002-06-25 00:00:00-04:00,66.06209915984091,66.45069731928027,64.24423745238971,64.25740814208984,33355000,0.0,0.0,0.0,28.506217126884877
2370,2002-06-26 00:00:00-04:00,62.7030195487131,64.64602585785106,62.69643671491475,64.36280822753906,37913600,0.0,0.0,0.0,33.07068185364331
2371,2002-06-27 00:00:00-04:00,64.87656486800027,65.5286223363051,63.60537918278203,65.48910522460938,31616400,0.0,0.0,0.0,39.845403289570925
2372,2002-06-28 00:00:00-04:00,65.36396243353695,66.1938569727509,65.12684970804726,65.1795425415039,28184200,0.0,0.0,0.0,37.41192203528334
2373,2002-07-01 00:00:00-04:00,65.32441688609464,65.73277863003118,63.81611910413103,63.908329010009766,20270200,0.0,0.0,0.0,37.08167332958017
2374,2002-07-02 00:00:00-04:00,63.796363936343525,64.02030085532364,62.419793082687384,62.5515251159668,34213900,0.0,0.0,0.0,31.062084786382485
2375,2002-07-03 00:00:00-04:00,62.32102497223541,63.12456808006582,61.72824315083164,62.90721893310547,30565800,0.0,0.0,0.0,34.76555613766321
2376,2002-07-05 00:00:00-04:00,63.74367054738609,65.5549445318492,63.66463635319543,65.41004180908203,19013500,0.0,0.0,0.0,46.10879215014407
2377,2002-07-08 00:00:00-04:00,65.1927229891135,65.66694344941044,64.25744271517502,64.59335327148438,19118600,0.0,0.0,0.0,36.356615558710054
2378,2002-07-09 00:00:00-04:00,64.36940164998053,64.77117062415613,62.57788578944767,62.96648406982422,28620400,0.0,0.0,0.0,29.959310312110688
2379,2002-07-10 00:00:00-04:00,63.229945985511605,63.27605095345679,60.621711316617,60.67440414428711,50522500,0.0,0.0,0.0,28.635504152239164
2380,2002-07-11 00:00:00-04:00,60.43728794191339,61.48453144956956,59.48883719908189,61.16838455200195,59476500,0.0,0.0,0.0,32.596878632120536
2381,2002-07-12 00:00:00-04:00,61.47137560719962,61.84021541849358,60.27922403129784,60.496578216552734,39018600,0.0,0.0,0.0,33.40786602739621
2382,2002-07-15 00:00:00-04:00,60.35825949943562,60.85883137268146,57.88833943581271,60.81930923461914,77317200,0.0,0.0,0.0,33.3184827658733
2383,2002-07-16 00:00:00-04:00,60.015767889219795,60.84565743689976,59.19246117718901,59.64692306518555,53282400,0.0,0.0,0.0,34.01837962178146
2384,2002-07-17 00:00:00-04:00,60.89834311879662,61.451607777323666,59.11341497979606,59.765472412109375,48880600,0.0,0.0,0.0,34.07847385525933
2385,2002-07-18 00:00:00-04:00,59.73912695906215,60.002586085217736,57.79612532566131,57.82905960083008,32656700,0.0,0.0,0.0,24.881144098910525
2386,2002-07-19 00:00:00-04:00,57.14408280800271,57.66441333616945,55.52381554279464,55.79385757446289,77572600,0.0,0.0,0.0,22.351522092814974
2387,2002-07-22 00:00:00-04:00,55.39207510738888,56.58422665479541,53.646663856265626,54.140647888183594,78134000,0.0,0.0,0.0,21.859555549303437
2388,2002-07-23 00:00:00-04:00,54.37115750596662,54.82561922874412,52.526949131451374,52.65867614746094,74484100,0.0,0.0,0.0,21.703030933904913
2389,2002-07-24 00:00:00-04:00,51.459934075066805,56.0638664250944,51.1635458233763,55.80040740966797,107022800,0.0,0.0,0.0,32.466552952288524
2390,2002-07-25 00:00:00-04:00,55.50400761481536,56.54466783975554,53.74542680783634,55.326175689697266,87176600,0.0,0.0,0.0,22.35456477937511
2391,2002-07-26 00:00:00-04:00,55.754328161923546,56.59739337989595,55.1944806367136,56.38003921508789,41206800,0.0,0.0,0.0,27.771846106546676
2392,2002-07-29 00:00:00-04:00,57.63147171680421,59.50202221535245,57.499744648620585,59.12659454345703,53492900,0.0,0.0,0.0,40.20171956899418
2393,2002-07-30 00:00:00-04:00,58.830175674406306,60.20015858464051,58.43498964935569,59.89718246459961,47532200,0.0,0.0,0.0,47.84979735260309
2394,2002-07-31 00:00:00-04:00,59.60081425481583,60.29898171873314,58.784095456058,60.042110443115234,44669900,0.0,0.0,0.0,46.8227727792791
2395,2002-08-01 00:00:00-04:00,59.85767949437092,60.167243570967024,58.17813709431662,58.47452545166016,66571900,0.0,0.0,0.0,44.57019688361679
2396,2002-08-02 00:00:00-04:00,58.29011273465398,58.56015973675541,56.39321595977006,57.1638298034668,51772900,0.0,0.0,0.0,40.6785593109545
2397,2002-08-05 00:00:00-04:00,56.966209415375026,57.25601484767375,55.029796370192926,55.1746940612793,47191300,0.0,0.0,0.0,39.05188859142782
2398,2002-08-06 00:00:00-04:00,56.13633632512863,57.89491791959009,56.05729708687053,57.03208923339844,64730000,0.0,0.0,0.0,43.833594663022396
2399,2002-08-07 00:00:00-04:00,57.87519050447821,58.29013542218827,56.492030728643776,58.02667617797851,43289400,0.0,0.0,0.0,50.46560069716072
2400,2002-08-08 00:00:00-04:00,58.23737687927643,60.00254529186654,57.82902028517235,59.90374755859375,48339800,0.0,0.0,0.0,59.7559294874407
2401,2002-08-09 00:00:00-04:00,59.34393049658056,60.5558402568162,58.849946605057866,60.12771987915039,41879200,0.0,0.0,0.0,65.24645245974514
2402,2002-08-12 00:00:00-04:00,59.271482178460566,60.11454725943098,58.98168169754215,59.686431884765625,25841700,0.0,0.0,0.0,68.89829075821139
2403,2002-08-13 00:00:00-04:00,59.376879759469176,60.37143565255766,58.38891172694911,58.59967803955078,49690500,0.0,0.0,0.0,58.46281450755021
2404,2002-08-14 00:00:00-04:00,58.6325823782904,61.01029150156527,57.973937303146414,60.74024963378906,57423600,0.0,0.0,0.0,64.86975227399452
2405,2002-08-15 00:00:00-04:00,61.14861620081973,61.90605916409165,60.727083686924104,61.58332443237305,45551500,0.0,0.0,0.0,64.45822747670589
2406,2002-08-16 00:00:00-04:00,61.13547041117892,61.96536508442611,60.59538134368351,61.398929595947266,36517300,0.0,0.0,0.0,57.3623930487265
2407,2002-08-19 00:00:00-04:00,61.55695918728493,63.06525679349989,61.31984659263597,62.83473205566406,33669900,0.0,0.0,0.0,59.124380094881296
2408,2002-08-20 00:00:00-04:00,62.45271598228597,62.83473127168321,61.66234402669241,62.16949844360352,30508300,0.0,0.0,0.0,56.40102346222415
2409,2002-08-21 00:00:00-04:00,62.61080273494183,63.08502801956352,61.62942292513849,63.06526947021485,39628900,0.0,0.0,0.0,64.39488507641717
2410,2002-08-22 00:00:00-04:00,62.894017597103264,63.987370847408194,62.61738786813329,63.67780685424805,38399800,0.0,0.0,0.0,71.36067873819385
2411,2002-08-23 00:00:00-04:00,63.23654999428603,63.32875995372454,62.011469075956235,62.307857513427734,33716400,0.0,0.0,0.0,74.38121096875207
2412,2002-08-26 00:00:00-04:00,62.51202125581803,62.99282946017801,61.58332906852912,62.74254608154297,33830100,0.0,0.0,0.0,71.62118832027558
2413,2002-08-27 00:00:00-04:00,63.03233346698199,63.394590278599296,61.583316270639315,62.01802444458008,35335700,0.0,0.0,0.0,65.42772953567066
2414,2002-08-28 00:00:00-04:00,61.43843752434529,61.57675244501837,60.46364521910688,60.66123580932617,38970600,0.0,0.0,0.0,53.050612224079764
2415,2002-08-29 00:00:00-04:00,60.114541749652815,61.286934359552816,59.811565578014765,60.68756484985352,42965700,0.0,0.0,0.0,52.291121700463194
2416,2002-08-30 00:00:00-04:00,60.38457595578721,61.510858342970366,60.20015615321632,60.450439453125,30366700,0.0,0.0,0.0,53.179776443997646
2417,2002-09-03 00:00:00-04:00,59.758898297342974,59.93673034117256,58.05959198934675,58.14521408081055,76586400,0.0,0.0,0.0,48.28271051949538
2418,2002-09-04 00:00:00-04:00,58.362568683764906,59.442746726428275,58.00031170753884,58.9751091003418,51099500,0.0,0.0,0.0,42.596717488393196
2419,2002-09-05 00:00:00-04:00,58.28351772301438,58.902645876206584,57.631460321819866,58.47452545166016,67250900,0.0,0.0,0.0,36.575523214153364
2420,2002-09-06 00:00:00-04:00,59.113380612267385,59.65346923691459,58.843333787412845,59.27804183959961,38622200,0.0,0.0,0.0,41.306388743642145
2421,2002-09-09 00:00:00-04:00,58.685282507013014,60.16723411085204,58.48769197487273,59.712772369384766,33998400,0.0,0.0,0.0,36.05881577364941
2422,2002-09-10 00:00:00-04:00,60.02891501504661,60.45044748408512,59.64689964464813,60.39775466918945,41416600,0.0,0.0,0.0,42.10216652564158
2423,2002-09-11 00:00:00-04:00,60.90488739326178,61.47132234124653,60.002542179597434,60.02230072021485,27711200,0.0,0.0,0.0,35.77563732668371
2424,2002-09-12 00:00:00-04:00,59.77204263931856,59.83131828610402,58.612825859901925,58.915802001953125,43601700,0.0,0.0,0.0,28.722600254238415
2425,2002-09-13 00:00:00-04:00,58.41521127343401,59.21217091053436,58.12540594173889,59.0606803894043,41131000,0.0,0.0,0.0,33.707444947445225
2426,2002-09-16 00:00:00-04:00,58.82358541902153,59.20560073852539,58.26373815426602,59.20560073852539,28167600,0.0,0.0,0.0,31.722061646587377
2427,2002-09-17 00:00:00-04:00,59.8642964919286,60.06189217637701,57.7961497683211,57.84884262084961,47609700,0.0,0.0,0.0,29.776344159242186
2428,2002-09-18 00:00:00-04:00,57.30872531856798,58.290105346192014,56.827912069090765,57.26920318603515,54719400,0.0,0.0,0.0,32.204398622623586
2429,2002-09-19 00:00:00-04:00,56.63689961928427,57.17040565094939,55.78724670410156,55.78724670410156,48510500,0.0,0.0,0.0,27.697774654274298
2430,2002-09-20 00:00:00-04:00,56.182904443763725,56.368151087673326,55.60731737841495,55.80579376220703,46325600,0.378,0.0,0.0,28.432279078797336
2431,2002-09-23 00:00:00-04:00,55.34264103343288,55.61389342852876,54.70750793414706,55.34925842285156,46893800,0.0,0.0,0.0,34.32566236176959
2432,2002-09-24 00:00:00-04:00,54.54213049165877,55.34266331559944,54.151785120221696,54.45611953735352,69507000,0.0,0.0,0.0,24.844581744608647
2433,2002-09-25 00:00:00-04:00,55.15743050852342,56.08366372807144,54.27750390236033,55.80579376220703,59294400,0.0,0.0,0.0,36.4272748931203
2434,2002-09-26 00:00:00-04:00,56.24905299609965,56.87757404930982,55.871942383210175,56.71879196166992,53638000,0.0,0.0,0.0,37.12743169533111
2435,2002-09-27 00:00:00-04:00,56.235825921833694,56.65263081447424,54.74723052978515,54.74723052978515,64648300,0.0,0.0,0.0,28.368445699885854
2436,2002-09-30 00:00:00-04:00,54.25102218867448,54.7803024729662,53.52326558346654,54.11208724975586,73096400,0.0,0.0,0.0,22.49811730397927
2437,2002-10-01 00:00:00-04:00,54.53550473477143,56.74523887798138,53.90037147718551,56.712162017822266,67198100,0.0,0.0,0.0,37.877014424924
2438,2002-10-02 00:00:00-04:00,56.03072114511155,56.58646089259624,54.647979072761856,55.01185989379883,56749100,0.0,0.0,0.0,36.2982345602681
2439,2002-10-03 00:00:00-04:00,55.00524698564388,55.97117927852084,54.21794389827797,54.45611953735352,55547000,0.0,0.0,0.0,34.29226998195324
2440,2002-10-04 00:00:00-04:00,54.780299316134474,54.85968782088968,52.649953613632825,53.45710372924805,68483700,0.0,0.0,0.0,31.469714013641422
2441,2002-10-07 00:00:00-04:00,52.96752006365817,53.72174117763671,51.968510985768674,52.35223388671875,53188000,0.0,0.0,0.0,31.989194289052747
2442,2002-10-08 00:00:00-04:00,52.80212822885938,53.7945251060193,51.736955176900416,53.17262649536133,79531000,0.0,0.0,0.0,36.78519420193694
2443,2002-10-09 00:00:00-04:00,52.32577981723413,52.72935497343049,51.459088111759215,51.670799255371094,79956400,0.0,0.0,0.0,36.738096385139414
2444,2002-10-10 00:00:00-04:00,51.56493646542071,53.635735855384475,50.98934453641134,53.34463119506836,76749000,0.0,0.0,0.0,42.83508771306368
2445,2002-10-11 00:00:00-04:00,54.31718905994035,56.057194846826235,54.13194244709888,55.680084228515625,82308300,0.0,0.0,0.0,50.86812583560265
2446,2002-10-14 00:00:00-04:00,55.04493889349619,56.136576351399945,54.93908586264248,55.991024017333984,40631900,0.0,0.0,0.0,54.15471808929597
2447,2002-10-15 00:00:00-04:00,57.552384323370696,58.6969506013799,57.459761046258976,58.6837158203125,82320300,0.0,0.0,0.0,57.26203626946397
2448,2002-10-16 00:00:00-04:00,57.83027757247443,58.088300361761206,56.84449302100276,57.26130294799805,62977800,0.0,0.0,0.0,51.33463916805965
2449,2002-10-17 00:00:00-04:00,58.796189803017946,59.0806770177935,58.12135731792714,58.399227142333984,68534100,0.0,0.0,0.0,59.36860057905618
2450,2002-10-18 00:00:00-04:00,57.989062399462554,58.95499481861541,57.512711059038274,58.64404296875,47448700,0.0,0.0,0.0,61.863576928984
2451,2002-10-21 00:00:00-04:00,58.30000041597066,59.87460137533863,57.93611960404559,59.656272888183594,45859100,0.0,0.0,0.0,58.40576651085447
2452,2002-10-22 00:00:00-04:00,58.91526493358877,59.55039798759705,58.564613985644336,59.22621154785156,40966800,0.0,0.0,0.0,62.97345787034939
2453,2002-10-23 00:00:00-04:00,58.730016911755925,59.72241331480924,58.00887794837996,59.67610168457031,54905800,0.0,0.0,0.0,66.17459986870125
2454,2002-10-24 00:00:00-04:00,60.04001229285754,60.13925299211613,58.28677676459461,58.45879364013672,54987400,0.0,0.0,0.0,65.29134020623366
2455,2002-10-25 00:00:00-04:00,58.35952386984454,59.80180684418559,58.18089473823416,59.67610168457031,43672100,0.0,0.0,0.0,72.23789760254711
2456,2002-10-28 00:00:00-05:00,60.30463536220977,60.39725864254273,58.7829585322994,59.28577423095703,39416100,0.0,0.0,0.0,69.05948583839854
2457,2002-10-29 00:00:00-05:00,58.93514125177148,59.20639376192008,57.55901642916942,58.59772491455078,59508200,0.0,0.0,0.0,72.75114880113225
2458,2002-10-30 00:00:00-05:00,58.67050761251721,59.51735219828981,58.37279054794124,59.16670608520508,41688600,0.0,0.0,0.0,70.61875920684173
2459,2002-10-31 00:00:00-05:00,59.31887397312206,59.742296252698374,58.34632418961056,58.56464767456055,41620600,0.0,0.0,0.0,61.64539296315313
2460,2002-11-01 00:00:00-05:00,58.45214968408768,60.086296640125354,58.253673423359096,59.722415924072266,51878900,0.0,0.0,0.0,64.10006331004277
2461,2002-11-04 00:00:00-05:00,60.7346560226761,61.48887681237827,60.13921722880895,60.2913818359375,49080600,0.0,0.0,0.0,57.23645756994865
2462,2002-11-05 00:00:00-05:00,60.099564855500056,60.91333268357821,60.099564855500056,60.76778030395508,37270800,0.0,0.0,0.0,67.25274312763474
2463,2002-11-06 00:00:00-05:00,61.18456438726142,61.57490465124899,60.0664625334827,61.555057525634766,65013100,0.0,0.0,0.0,66.08240247899502
2464,2002-11-07 00:00:00-05:00,60.88022129694583,61.012543872376426,59.689348403611255,60.04661178588867,51572000,0.0,0.0,0.0,56.33209943432614
2465,2002-11-08 00:00:00-05:00,59.894444816249155,60.582507097082264,59.226229660737815,59.31224060058594,37905400,0.0,0.0,0.0,48.40684646540589
2466,2002-11-11 00:00:00-05:00,59.21960568582044,59.25268253899651,58.08827433637568,58.392608642578125,33505100,0.0,0.0,0.0,46.307171715737866
2467,2002-11-12 00:00:00-05:00,58.65727088602594,59.497497978736135,58.4654068937334,58.85574722290039,37724500,0.0,0.0,0.0,46.37012255948634
2468,2002-11-13 00:00:00-05:00,58.43232217885805,59.37178991875732,57.85673022957783,58.91529083251953,63891500,0.0,0.0,0.0,52.25046958439619
2469,2002-11-14 00:00:00-05:00,59.59011835474581,60.20540455928833,59.37840724391349,60.02677536010742,31896800,0.0,0.0,0.0,51.74700198746253
2470,2002-11-15 00:00:00-05:00,59.54382022809553,60.56929915106071,59.510738308931934,60.47005844116211,39152100,0.0,0.0,0.0,55.86895410936245
2471,2002-11-18 00:00:00-05:00,60.96625272176845,60.96625272176845,59.775374380625905,59.861385345458984,28934800,0.0,0.0,0.0,56.311976790226765
2472,2002-11-19 00:00:00-05:00,59.557055528745856,60.2715826496289,59.38504366629052,59.78200149536133,32806600,0.0,0.0,0.0,53.231449656652465
2473,2002-11-20 00:00:00-05:00,59.53058996843228,61.144885648137645,59.51073778855241,61.11180877685547,36688400,0.0,0.0,0.0,62.427391506485954
2474,2002-11-21 00:00:00-05:00,61.26397245942122,62.31591588131395,61.151502013286944,62.249752044677734,55128200,0.0,0.0,0.0,62.35456681460486
2475,2002-11-22 00:00:00-05:00,61.84618353495067,62.368841515385206,61.70724351245399,61.80648422241211,32513800,0.0,0.0,0.0,57.498539656216
2476,2002-11-25 00:00:00-05:00,61.81312854613996,62.36225633923569,61.37647125112088,61.84621047973633,33846400,0.0,0.0,0.0,55.57848483628652
2477,2002-11-26 00:00:00-05:00,61.57490502512205,61.82631036374611,60.61559026561319,60.668514251708984,42284700,0.0,0.0,0.0,45.592142397611134
2478,2002-11-27 00:00:00-05:00,61.2110176821668,62.62022402971922,61.1514763113299,62.375431060791016,37764000,0.0,0.0,0.0,61.35470186574771
2479,2002-11-29 00:00:00-05:00,62.719450715337,62.81868631127909,62.038000988472206,62.17694091796875,19385700,0.0,0.0,0.0,64.737649414744
2480,2002-12-02 00:00:00-05:00,63.162746890042335,63.546474850472315,61.67415174302795,62.27620315551758,49911900,0.0,0.0,0.0,71.82133810373217
2481,2002-12-03 00:00:00-05:00,61.69399798047378,61.79323866502757,61.098558920741915,61.44259262084961,34407700,0.0,0.0,0.0,63.95415163821755
2482,2002-12-04 00:00:00-05:00,60.714809172499415,61.62119969627865,60.48986841267061,61.164695739746094,64040800,0.0,0.0,0.0,61.85464376641485
2483,2002-12-05 00:00:00-05:00,61.34995092342073,61.39626255597389,60.27154354775653,60.489871978759766,36724900,0.0,0.0,0.0,52.558324004639616
2484,2002-12-06 00:00:00-05:00,59.623202934706946,60.97947556406416,59.53057963504708,60.8868522644043,49824100,0.0,0.0,0.0,52.314369595885566
2485,2002-12-09 00:00:00-05:00,60.25168627320026,60.50970890360082,59.19974863350388,59.21297836303711,36789600,0.0,0.0,0.0,46.78039902928584
2486,2002-12-10 00:00:00-05:00,59.55701042770583,60.271537007495695,59.384998695510696,60.00689697265625,33319900,0.0,0.0,0.0,51.04270685319543
2487,2002-12-11 00:00:00-05:00,59.82165797012383,60.615578174278646,59.64964621634134,60.05983352661133,39201000,0.0,0.0,0.0,44.46756460817408
2488,2002-12-12 00:00:00-05:00,60.33769837865615,60.529562286070025,59.67610078657619,60.0532112121582,34465600,0.0,0.0,0.0,36.88792398315999
2489,2002-12-13 00:00:00-05:00,59.48421675401177,59.86132702000693,59.06078983048596,59.10710144042969,36862200,0.0,0.0,0.0,34.79882846317207
2490,2002-12-16 00:00:00-05:00,59.424734304744206,60.72808321944088,59.318881245668315,60.635459899902344,37098400,0.0,0.0,0.0,44.16083438781033
2491,2002-12-17 00:00:00-05:00,60.45017371071086,60.6949615889397,60.03336399789692,60.10614013671875,32353900,0.0,0.0,0.0,47.106867116020084
2492,2002-12-18 00:00:00-05:00,59.75551623247431,59.80844527067591,59.10053578939991,59.4114875793457,35612600,0.0,0.0,0.0,32.97925474818726
2493,2002-12-19 00:00:00-05:00,59.11377925648355,60.00693553134233,58.61758076516288,58.98807907104492,39264200,0.0,0.0,0.0,32.148776955434144
2494,2002-12-20 00:00:00-05:00,59.304511267969374,59.84968708417093,59.23802740207042,59.829742431640625,31176900,0.436,0.0,0.0,37.355714272758135
2495,2002-12-23 00:00:00-05:00,59.56381946956312,60.14888983584027,59.37766256116415,59.84970474243164,22599300,0.0,0.0,0.0,41.01132544665037
2496,2002-12-24 00:00:00-05:00,59.56378282259716,59.74329478267562,59.337736736444676,59.40422058105469,10937000,0.0,0.0,0.0,40.25003950705339
2497,2002-12-26 00:00:00-05:00,59.63696785870261,60.24198303144373,59.06519717305148,59.43086624145508,17485600,0.0,0.0,0.0,43.68130192329578
2498,2002-12-27 00:00:00-05:00,59.14497185852239,59.36437326602979,58.09450912475586,58.09450912475586,22205700,0.0,0.0,0.0,35.01851410682431
2499,2002-12-30 00:00:00-05:00,58.36710535522558,58.81920296360777,57.988141556463766,58.579856872558594,29968000,0.0,0.0,0.0,46.106640731112385
2500,2002-12-31 00:00:00-05:00,58.50006240878245,58.79259759354441,57.914997111653875,58.659629821777344,34036600,0.0,0.0,0.0,40.91726896228219
