,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_14
26,1972-07-10 00:00:00-04:00,0.9889682000422396,0.9907123053892624,0.97675861094716,0.9785029292106628,316800,0.0,0.0,70.11477638421199
27,1972-07-11 00:00:00-04:00,0.9785038179415526,0.9889690982782716,0.9785038179415526,0.981992244720459,232000,0.0,0.0,68.29261889173983
28,1972-07-12 00:00:00-04:00,0.9837362665525624,0.9994342921580052,0.9837362665525624,0.990713119506836,1132800,0.0,0.0,74.39000199200042
29,1972-07-13 00:00:00-04:00,0.990713119506836,1.001178398938246,0.9802478400754256,0.990713119506836,790400,0.0,0.0,73.07675794461647
30,1972-07-14 00:00:00-04:00,0.9924576491170272,1.0116438923410065,0.9924576491170272,1.0081554651260376,950400,0.0,0.0,75.58109132638552
31,1972-07-17 00:00:00-04:00,1.0081552518925196,1.0081552518925196,0.990713119506836,0.990713119506836,187200,0.0,0.0,65.555408319288
32,1972-07-18 00:00:00-04:00,0.9854807754723454,0.9854807754723454,0.980248028293569,0.9837364554405212,385600,0.0,0.0,64.8352981246829
33,1972-07-19 00:00:00-04:00,0.9837358487279791,1.0081548236964042,0.9837358487279791,0.994201123714447,636800,0.0,0.0,73.86330937766127
34,1972-07-20 00:00:00-04:00,0.9942011721432208,1.004666447639465,0.9942011721432208,1.004666447639465,326400,0.0,0.0,78.02177127840545
35,1972-07-21 00:00:00-04:00,1.0081557522114026,1.0203653573989868,1.0081557522114026,1.0203653573989868,340800,0.0,0.0,78.49455925441175
36,1972-07-24 00:00:00-04:00,1.0203650897151029,1.050016615248827,1.0186207696101577,1.0378072261810305,811200,0.0,0.0,79.3813100087158
37,1972-07-25 00:00:00-04:00,1.0378065668711671,1.0482718421022212,1.029085397720337,1.029085397720337,312000,0.0,0.0,73.95794251802404
38,1972-07-26 00:00:00-04:00,1.046527567811817,1.0587371625612445,1.046527567811817,1.055248737335205,816000,0.0,0.0,75.24708960051532
39,1972-07-27 00:00:00-04:00,1.055248737335205,1.0622255877872837,1.046527567811817,1.055248737335205,422400,0.0,0.0,71.5904956176066
40,1972-07-28 00:00:00-04:00,1.0552481891291785,1.0569922943778385,1.0535038709640503,1.0535038709640503,208000,0.0,0.0,75.90306137363062
41,1972-07-31 00:00:00-04:00,1.050016368931386,1.050016368931386,1.0395510895068207,1.0412954092025757,174400,0.0,0.0,69.31806179033529
42,1972-08-01 00:00:00-04:00,1.0412944954740255,1.0535038709640503,1.039550177308897,1.0535038709640503,368000,0.0,0.0,69.99971902347741
43,1972-08-02 00:00:00-04:00,1.0535049493922743,1.056993376377017,1.0465280954227891,1.0500165224075315,384000,0.0,0.0,68.47844497767592
44,1972-08-03 00:00:00-04:00,1.050015447550262,1.0535038709640503,1.039550177308897,1.0535038709640503,355200,0.0,0.0,65.47606358525881
45,1972-08-04 00:00:00-04:00,1.0535037549336752,1.0535037549336752,1.0465269088745115,1.0465269088745115,193600,0.0,0.0,70.51282949991952
46,1972-08-07 00:00:00-04:00,1.0490727424621582,1.0560665607452393,1.0490727424621582,1.0490727424621582,204800,0.011375,0.0,74.82094634526727
47,1972-08-08 00:00:00-04:00,1.0490735503922268,1.0560673740615083,1.0455766385575862,1.0525704622268677,243200,0.0,0.0,73.41361701679975
48,1972-08-09 00:00:00-04:00,1.0525696516036989,1.0525696516036989,1.047324394608586,1.0490727424621582,126400,0.0,0.0,68.86728519809502
49,1972-08-10 00:00:00-04:00,1.050822706323441,1.0560679703196088,1.050822706323441,1.0543196201324463,184000,0.0,0.0,65.83264684007412
50,1972-08-11 00:00:00-04:00,1.054318403310763,1.0560667514801023,1.0508214935376503,1.0560667514801023,180800,0.0,0.0,59.97418739792788
51,1972-08-14 00:00:00-04:00,1.05956389332269,1.0805453565568026,1.05956389332269,1.0753000974655151,308800,0.0,0.0,72.64418196325062
52,1972-08-15 00:00:00-04:00,1.0753005629909604,1.0753005629909604,1.0473252665675803,1.0595643520355225,420800,0.0,0.0,52.355226622739536
53,1972-08-16 00:00:00-04:00,1.0560680568504084,1.0560680568504084,1.0385834863727526,1.0438289642333984,268800,0.0,0.0,44.681214910098824
54,1972-08-17 00:00:00-04:00,1.0438283950760747,1.0473253072648814,1.0350860078867672,1.040331482887268,348800,0.0,0.0,43.96348085651294
55,1972-08-18 00:00:00-04:00,1.043827909509342,1.0630608108837476,1.043827909509342,1.0578155517578125,185600,0.0,0.0,57.221514099516256
56,1972-08-21 00:00:00-04:00,1.0665586060304857,1.0892886502533834,1.0665586060304857,1.080546259880066,316800,0.0,0.0,60.825297203197586
57,1972-08-22 00:00:00-04:00,1.0805459930049148,1.091036730801079,1.0770490804061934,1.0857914686203003,580800,0.0,0.0,64.12226097726713
58,1972-08-23 00:00:00-04:00,1.0840428417379206,1.0840428417379206,1.0753006674734602,1.0770490169525146,353600,0.0,0.0,58.92425155679978
59,1972-08-24 00:00:00-04:00,1.0770488843446042,1.08404270826892,1.064809799194336,1.064809799194336,179200,0.0,0.0,56.66388584736786
60,1972-08-25 00:00:00-04:00,1.0595649709459396,1.0595649709459396,1.0438289642333984,1.0438289642333984,371200,0.0,0.0,48.31513179263726
61,1972-08-28 00:00:00-04:00,1.0438283950760747,1.056067481019607,1.040331482887268,1.040331482887268,177600,0.0,0.0,46.067511272562356
62,1972-08-29 00:00:00-04:00,1.0403305763255049,1.0490727424621582,1.0368336671839644,1.0490727424621582,238400,0.0,0.0,50.0
63,1972-08-30 00:00:00-04:00,1.049072766383755,1.049072766383755,1.0438275092690363,1.0455758571624756,177600,0.0,0.0,47.25224172241003
64,1972-08-31 00:00:00-04:00,1.0455758571624756,1.0455758571624756,1.0420789479411965,1.0455758571624756,137600,0.0,0.0,46.6665959613101
65,1972-09-01 00:00:00-04:00,1.047324394608586,1.0490727424621582,1.047324394608586,1.0490727424621582,163200,0.0,0.0,40.74047263315166
66,1972-09-05 00:00:00-04:00,1.0490735105220104,1.0490735105220104,1.0420796871185305,1.0420796871185305,124800,0.0,0.0,43.42092750783635
67,1972-09-06 00:00:00-04:00,1.0420802187266134,1.0438287821867738,1.036834955215454,1.036834955215454,228800,0.0,0.0,47.14274304459796
68,1972-09-07 00:00:00-04:00,1.0368344526408084,1.0420797136094837,1.0368344526408084,1.0385828018188477,356800,0.0,0.0,49.275252048651836
69,1972-09-08 00:00:00-04:00,1.0385825208255224,1.0420794316700528,1.0245948774474007,1.0280917882919312,160000,0.0,0.0,36.92283486041255
70,1972-09-11 00:00:00-04:00,1.0280925230281193,1.033337999760895,1.012356519699097,1.012356519699097,104000,0.0,0.0,18.03170579313108
71,1972-09-12 00:00:00-04:00,1.012355908650952,1.012355908650952,0.9826320564537718,0.996619701385498,291200,0.0,0.0,11.939169998565134
72,1972-09-13 00:00:00-04:00,0.9966201737996968,1.0053625627433225,0.9896263480186462,0.9896263480186462,499200,0.0,0.0,12.120138367697123
73,1972-09-14 00:00:00-04:00,0.9931225464261813,1.0176009190493616,0.9931225464261813,1.0141040086746216,331200,0.0,0.0,30.136111796044332
74,1972-09-15 00:00:00-04:00,1.0141047780142611,1.0176016910418966,1.003614038931355,1.0088595151901243,102400,0.0,0.0,34.374234279151665
75,1972-09-18 00:00:00-04:00,1.008859303766661,1.0123562160614596,1.0053623914718628,1.0053623914718628,273600,0.0,0.0,34.37434414135119
76,1972-09-19 00:00:00-04:00,1.01060754614239,1.0280921057642307,1.01060754614239,1.0193499326705933,288000,0.0,0.0,37.31341536883411
77,1972-09-20 00:00:00-04:00,1.0193499326705933,1.0280921057642307,1.0176013699911264,1.0193499326705933,260800,0.0,0.0,38.461550564862115
78,1972-09-21 00:00:00-04:00,1.0193502542730306,1.0263440803283015,1.0088595151901243,1.0088595151901243,132800,0.0,0.0,35.21126828190866
79,1972-09-22 00:00:00-04:00,1.008859038899459,1.0141042992472649,1.0071104764938354,1.0071104764938354,51200,0.0,0.0,32.85692161438752
80,1972-09-25 00:00:00-04:00,1.0071113400342988,1.010608254409418,1.001866075188978,1.0036144256591797,198400,0.0,0.0,33.82335689283313
81,1972-09-26 00:00:00-04:00,1.0036143352101732,1.0141050773900706,1.0001174211502075,1.0001174211502075,369600,0.0,0.0,34.32798532979467
82,1972-09-27 00:00:00-04:00,1.0018655061721802,1.0071107680384166,1.0018655061721802,1.0018655061721802,129600,0.0,0.0,34.328118989614055
83,1972-09-28 00:00:00-04:00,1.0018654791770645,1.0123562160614596,1.0001169163123709,1.0053623914718628,299200,0.0,0.0,39.682501030840804
84,1972-09-29 00:00:00-04:00,1.0106076002120972,1.0193499872080372,1.0106076002120972,1.0106076002120972,516800,0.0,0.0,49.12255414434814
85,1972-10-02 00:00:00-04:00,1.0106073463172245,1.014104257550156,0.996619701385498,0.996619701385498,120000,0.0,0.0,50.0
86,1972-10-03 00:00:00-04:00,0.9966205070902416,1.0001174211502075,0.993123593030276,1.0001174211502075,172800,0.0,0.0,55.555822106118406
87,1972-10-04 00:00:00-04:00,1.0001170589050776,1.003613971698452,0.9931232333183287,0.9931232333183287,428800,0.0,0.0,36.36401670722603
88,1972-10-05 00:00:00-04:00,0.993122705849268,0.9948712680345652,0.9756381511688232,0.9756381511688232,356800,0.0,0.0,31.372362910093386
89,1972-10-06 00:00:00-04:00,0.9756383888352844,0.993122947774985,0.9686445652594045,0.9773869514465332,560000,0.0,0.0,34.00012272197337
90,1972-10-09 00:00:00-04:00,0.9826326669617194,0.987878143787384,0.9826326669617194,0.987878143787384,35200,0.0,0.0,31.250625856224573
91,1972-10-10 00:00:00-04:00,0.987877998290696,0.9913749111812212,0.9826325222375956,0.9896263480186462,140800,0.0,0.0,32.6534488288237
92,1972-10-11 00:00:00-04:00,0.989626103448698,0.989626103448698,0.9808839301001828,0.9826322793960572,172800,0.0,0.0,34.04269979445044
93,1972-10-12 00:00:00-04:00,0.9826321000299836,0.9896259228059978,0.9721413658659624,0.9843806624412536,408000,0.0,0.0,36.17050751741988
94,1972-10-13 00:00:00-04:00,0.9843812884640556,0.9843812884640556,0.97214198410511,0.979135811328888,337600,0.0,0.0,35.41682202104863
95,1972-10-16 00:00:00-04:00,0.9791348477919324,0.9791348477919324,0.9721410274505616,0.9721410274505616,185600,0.0,0.0,33.99983910048988
96,1972-10-17 00:00:00-04:00,0.9721415433170956,0.9826322793960572,0.9703931940212214,0.9826322793960572,174400,0.0,0.0,40.000247917493056
97,1972-10-18 00:00:00-04:00,0.9931228309869766,1.0071104764938354,0.9931228309869766,1.0071104764938354,492800,0.0,0.0,50.74608944118592
98,1972-10-19 00:00:00-04:00,1.007110323224749,1.0280917882919312,1.007110323224749,1.0280917882919312,193600,0.0,0.0,56.57864519416399
99,1972-10-20 00:00:00-04:00,1.028092183509154,1.040331482887268,1.0210983591315406,1.040331482887268,195200,0.0,0.0,66.6663636537181
100,1972-10-23 00:00:00-04:00,1.040331482887268,1.056067481019607,1.040331482887268,1.040331482887268,252800,0.0,0.0,65.75292186020283
101,1972-10-24 00:00:00-04:00,1.0420801507533566,1.082294759932639,1.0420801507533566,1.0735523700714111,414400,0.0,0.0,76.1359775785363
102,1972-10-25 00:00:00-04:00,1.0735521045598118,1.0822944922588662,1.0683068426880544,1.0770490169525146,540800,0.0,0.0,86.24968467270749
103,1972-10-26 00:00:00-04:00,1.0822945401748127,1.1085212775639126,1.0822945401748127,1.101527452468872,608000,0.0,0.0,88.17172927171521
104,1972-10-27 00:00:00-04:00,1.096282234068318,1.096282234068318,1.080546020259849,1.0822945833206177,204800,0.0,0.0,77.55082234433456
105,1972-10-30 00:00:00-05:00,1.0822945560215789,1.0857914686203003,1.0787976434228574,1.0857914686203003,123200,0.0,0.0,77.77760943381229
106,1972-10-31 00:00:00-05:00,1.0875396581390235,1.1120180427273618,1.0875396581390235,1.1050242185592651,449600,0.0,0.0,83.01876416252719
107,1972-11-01 00:00:00-05:00,1.1050244295258629,1.1190120805325192,1.1015275167741985,1.1085213422775269,897600,0.0,0.0,83.17749237999395
108,1972-11-02 00:00:00-05:00,1.1085213422775269,1.112018255029191,1.0980306040225345,1.1085213422775269,232000,0.0,0.0,85.57658804313515
109,1972-11-03 00:00:00-05:00,1.1067729280074543,1.1067729280074543,1.101527452468872,1.101527452468872,220800,0.0,0.0,85.57700880565156
110,1972-11-06 00:00:00-05:00,1.101527451338735,1.103276014328003,1.0980305387948024,1.103276014328003,369600,0.0,0.0,84.84854119534862
111,1972-11-08 00:00:00-05:00,1.1032758570272796,1.108521118378028,1.0875396461058886,1.0910365581512451,358400,0.0,0.0,76.08692591184537
112,1972-11-09 00:00:00-05:00,1.0910362520525532,1.0927848143019454,1.0700547856669271,1.0840424299240112,134400,0.0,0.0,69.0475030964753
113,1972-11-10 00:00:00-05:00,1.0805458636844858,1.0805458636844858,1.07005512714386,1.07005512714386,222400,0.0,0.0,59.999951873176286
114,1972-11-13 00:00:00-05:00,1.0691014945310335,1.0691014945310335,1.0585857421258102,1.0620909929275513,236800,0.011375,0.0,56.94823199448197
115,1972-11-14 00:00:00-05:00,1.069101391287593,1.0796171426773071,1.069101391287593,1.0796171426773071,251200,0.0,0.0,52.152333150288065
116,1972-11-15 00:00:00-05:00,1.0831231618273778,1.0918864011764526,1.0831231618273778,1.0918864011764526,265600,0.0,0.0,54.95699937950388
117,1972-11-16 00:00:00-05:00,1.0918864011764526,1.100649426581866,1.0866284147782754,1.0918864011764526,219200,0.0,0.0,46.14920193846913
118,1972-11-17 00:00:00-05:00,1.0918864468075855,1.0918864468075855,1.0831232070922852,1.0831232070922852,92800,0.0,0.0,50.36117308769476
119,1972-11-20 00:00:00-05:00,1.0726074218018355,1.0726074218018355,1.062091662764563,1.070854902267456,201600,0.0,0.0,43.95203603572294
120,1972-11-21 00:00:00-05:00,1.0708541851317188,1.0708541851317188,1.0550804501674216,1.0691014528274536,769600,0.0,0.0,33.056090972679854
121,1972-11-22 00:00:00-05:00,1.0691019530797043,1.077865190814464,1.065596700774525,1.0673494338989258,164800,0.0,0.0,30.25514666788628
122,1972-11-24 00:00:00-05:00,1.0708542625308737,1.079617282855006,1.0708542625308737,1.0761120319366455,158400,0.0,0.0,35.66244524581242
123,1972-11-27 00:00:00-05:00,1.0743601552798805,1.0743601552798805,1.065596915776987,1.070854902267456,139200,0.0,0.0,36.21900481183292
124,1972-11-28 00:00:00-05:00,1.0691020209239224,1.0691020209239224,1.0515757582858254,1.0568337440490725,182400,0.0,0.0,31.20633064539477
125,1972-11-29 00:00:00-05:00,1.056832533393948,1.0620902991905226,1.051574553653983,1.060337781906128,452800,0.0,0.0,36.63211531513568
126,1972-11-30 00:00:00-05:00,1.0603390703866449,1.0673495759298834,1.0603390703866449,1.0638443231582642,244800,0.0,0.0,40.92915237250892
127,1972-12-01 00:00:00-05:00,1.0638437253001871,1.067348976101928,1.0585857421258102,1.0620909929275513,180800,0.0,0.0,45.981821724915136
128,1972-12-04 00:00:00-05:00,1.065596342086792,1.0761120954626484,1.065596342086792,1.065596342086792,252800,0.0,0.0,51.85188917257304
129,1972-12-05 00:00:00-05:00,1.0655955477027026,1.0673482789304878,1.0585850506783423,1.060337781906128,350400,0.0,0.0,38.297798443150626
130,1972-12-06 00:00:00-05:00,1.060338929288567,1.0673494338989258,1.049823172373029,1.0673494338989258,500800,0.0,0.0,34.09114447671759
131,1972-12-07 00:00:00-05:00,1.0673495759298834,1.072607348115487,1.0620915898006291,1.0638443231582642,230400,0.0,0.0,32.609010660791554
132,1972-12-08 00:00:00-05:00,1.063843683801703,1.0691014528274536,1.0603384331366943,1.0691014528274536,198400,0.0,0.0,40.90870444999909
133,1972-12-11 00:00:00-05:00,1.0691014528274536,1.0726067034924618,1.0603384331366943,1.0691014528274536,264000,0.0,0.0,48.648032574427596
134,1972-12-12 00:00:00-05:00,1.0691014528274536,1.0761119541574695,1.0673489344667106,1.0691014528274536,211200,0.0,0.0,50.0
135,1972-12-13 00:00:00-05:00,1.072607447800127,1.0866284601896712,1.072607447800127,1.0831232070922852,246400,0.0,0.0,60.46500960136166
136,1972-12-14 00:00:00-05:00,1.0831228057671207,1.0971438129615172,1.081370286839617,1.0901333093643188,318400,0.0,0.0,59.523790244874164
137,1972-12-15 00:00:00-05:00,1.0866276455943058,1.0866276455943058,1.0761118941853287,1.0813698768615725,300800,0.0,0.0,56.81744404975026
138,1972-12-18 00:00:00-05:00,1.07611157708045,1.07611157708045,1.0655958287702174,1.0743590593338013,278400,0.0,0.0,62.498830995039896
139,1972-12-19 00:00:00-05:00,1.0726068108778652,1.0726068108778652,1.051575304782221,1.053328037261963,459200,0.0,0.0,46.000593089151096
140,1972-12-20 00:00:00-05:00,1.0533279728949638,1.067348976101928,1.051575240522328,1.0620909929275513,260800,0.0,0.0,49.056245412125854
141,1972-12-21 00:00:00-05:00,1.0620909929275513,1.0691014945310335,1.0585857421258102,1.0620909929275513,249600,0.0,0.0,50.0
142,1972-12-22 00:00:00-05:00,1.062090890361117,1.084875125343919,1.062090890361117,1.0796171426773071,235200,0.0,0.0,56.666496624666294
143,1972-12-26 00:00:00-05:00,1.0796172203556185,1.086627721786499,1.0796172203556185,1.086627721786499,89600,0.0,0.0,62.295279383429666
144,1972-12-27 00:00:00-05:00,1.0866280142872478,1.1006490209232125,1.0866280142872478,1.0971437692642212,232000,0.0,0.0,63.49196580975116
145,1972-12-29 00:00:00-05:00,1.0971436639525347,1.1164226531982422,1.0971436639525347,1.1164226531982422,516800,0.0,0.0,70.83318769372036
146,1973-01-02 00:00:00-05:00,1.1146698437386855,1.1146698437386855,1.1006488394149283,1.1094120740890503,452800,0.0,0.0,65.75343486841001
147,1973-01-03 00:00:00-05:00,1.109412386303263,1.1146701574325562,1.1006491491629642,1.1146701574325562,473600,0.0,0.0,67.1053173266414
148,1973-01-04 00:00:00-05:00,1.114669744883228,1.114669744883228,1.1059067249298096,1.1059067249298096,259200,0.0,0.0,62.962903871845924
149,1973-01-05 00:00:00-05:00,1.1076592000124958,1.1129171829336824,1.1076592000124958,1.1111644506454468,715200,0.0,0.0,60.526007261753364
150,1973-01-08 00:00:00-05:00,1.1111645926577465,1.1129173251699895,1.105906823008111,1.1094120740890503,368000,0.0,0.0,57.53417637544072
151,1973-01-09 00:00:00-05:00,1.1094129081998465,1.1111654280861722,1.107660174369812,1.107660174369812,315200,0.0,0.0,60.869998097470514
152,1973-01-10 00:00:00-05:00,1.107659341576807,1.1094120740890503,1.1024015719271718,1.1094120740890503,187200,0.0,0.0,65.15194924581893
153,1973-01-11 00:00:00-05:00,1.1094119756998826,1.1111644941131549,1.1041539925730088,1.1059067249298096,224000,0.0,0.0,76.78596588397052
154,1973-01-12 00:00:00-05:00,1.1059067249298096,1.114669744883228,1.1059067249298096,1.1059067249298096,355200,0.0,0.0,74.51010204068024
155,1973-01-15 00:00:00-05:00,1.1059065451497236,1.1059065451497236,1.0866275620766177,1.0936380624771118,553600,0.0,0.0,65.51724137931035
156,1973-01-16 00:00:00-05:00,1.0936389663844432,1.0953916999049715,1.0813706875154274,1.0831232070922852,166400,0.0,0.0,51.85230904105172
157,1973-01-17 00:00:00-05:00,1.0831223951246467,1.0866276455943058,1.0778646263919132,1.0813698768615725,302400,0.0,0.0,47.05881568418256
158,1973-01-18 00:00:00-05:00,1.0813706875154274,1.0848759406128134,1.072607447800127,1.0831232070922852,233600,0.0,0.0,41.30458248126177
159,1973-01-19 00:00:00-05:00,1.0831223931405451,1.0831223931405451,1.076111892214069,1.0796171426773071,243200,0.0,0.0,21.621527222457942
160,1973-01-22 00:00:00-05:00,1.079617282855006,1.079617282855006,1.072606781018285,1.0761120319366455,214400,0.0,0.0,22.857115094981097
161,1973-01-23 00:00:00-05:00,1.07611267481426,1.07611267481426,1.0585864097521385,1.070854902267456,179200,0.0,0.0,14.285603235341299
162,1973-01-24 00:00:00-05:00,1.0708548287015027,1.077865334244741,1.0638443231582642,1.0638443231582642,211200,0.0,0.0,14.70582939725459
163,1973-01-26 00:00:00-05:00,1.0638439309660683,1.0655964497339765,1.0305439349400958,1.048070192337036,624000,0.0,0.0,4.999991497769571
164,1973-01-29 00:00:00-05:00,1.0410596218305763,1.0410596218305763,1.0200281143188477,1.0200281143188477,496000,0.0,0.0,3.636341151227498
165,1973-01-30 00:00:00-05:00,1.020027657212882,1.030543406256314,1.0130171578505942,1.0165224075317385,313600,0.0,0.0,3.571363504415416
166,1973-01-31 00:00:00-05:00,1.0182762860536243,1.0305445667815536,1.0182762860536243,1.023534059524536,262400,0.0,0.0,8.476117904337329
167,1973-02-01 00:00:00-05:00,1.023533737144597,1.058586262389275,1.0165232320956614,1.0550810098648071,398400,0.0,0.0,30.667220469420243
168,1973-02-02 00:00:00-05:00,1.0550810108134447,1.065596768396303,1.0515757582858254,1.0568337440490725,424000,0.0,0.0,31.57953144045635
169,1973-02-05 00:00:00-05:00,1.0585857421258102,1.0655962437292923,1.0585857421258102,1.0620909929275513,292800,0.0,0.0,37.500259785407714
170,1973-02-06 00:00:00-05:00,1.0620910909615064,1.0691015932120775,1.058585839836221,1.065596342086792,352000,0.0,0.0,42.64697939317795
171,1973-02-07 00:00:00-05:00,1.065596140824355,1.0831223931405451,1.065596140824355,1.0796171426773071,136000,0.0,0.0,49.33330189457791
172,1973-02-08 00:00:00-05:00,1.0796170056032044,1.0866275056395889,1.0655960055304354,1.084874987602234,577600,0.0,0.0,50.64903173034209
173,1973-02-09 00:00:00-05:00,1.0875317970649374,1.1103716122347909,1.078747104291395,1.108614802360535,441600,0.011813,0.0,59.34280429311947
174,1973-02-12 00:00:00-05:00,1.10861493157347,1.124427080154419,1.10861493157347,1.124427080154419,489600,0.0,0.0,64.42289351792546
175,1973-02-13 00:00:00-05:00,1.1630795001983645,1.201731689026709,1.1630795001983645,1.1630795001983645,1075200,0.0,0.0,72.95405130834385
176,1973-02-14 00:00:00-05:00,1.1630790311443342,1.1665928650752837,1.1437530517578125,1.1437530517578125,214400,0.0,0.0,68.73984133045792
177,1973-02-15 00:00:00-05:00,1.149023944681341,1.1630792834542014,1.149023944681341,1.1595654487609863,208000,0.0,0.0,76.14268192739571
178,1973-02-16 00:00:00-05:00,1.1665931606011404,1.1911900043487549,1.1665931606011404,1.1911900043487549,110400,0.0,0.0,89.46983566719996
179,1973-02-20 00:00:00-05:00,1.1929471262567912,1.1999747964719492,1.1929471262567912,1.1947039365768433,241600,0.0,0.0,91.08700181809276
180,1973-02-21 00:00:00-05:00,1.1947041243644092,1.1947041243644092,1.1771349460649327,1.1859196424484253,211200,0.0,0.0,87.14097269672027
181,1973-02-22 00:00:00-05:00,1.1859200006491373,1.201732158660889,1.1736214648910432,1.201732158660889,180800,0.0,0.0,86.14364982409991
182,1973-02-23 00:00:00-05:00,1.2017312910415183,1.2017312910415183,1.1841621201198589,1.189432978630066,294400,0.0,0.0,81.06545926383939
183,1973-02-26 00:00:00-05:00,1.1894326000769364,1.19646026620895,1.1648357686148898,1.1701064109802246,585600,0.0,0.0,73.74086299350569
184,1973-02-27 00:00:00-05:00,1.1701064109802246,1.1701064109802246,1.1490234125841845,1.1701064109802246,449600,0.0,0.0,73.32990580688966
185,1973-02-28 00:00:00-05:00,1.1701069432426607,1.1824054718017578,1.1507809598222265,1.1824054718017578,641600,0.0,0.0,73.12330681810249
186,1973-03-01 00:00:00-05:00,1.1911900043487549,1.2122730132752817,1.1911900043487549,1.1911900043487549,414400,0.0,0.0,73.54310637486809
187,1973-03-02 00:00:00-05:00,1.1911903668281645,1.2087595462799072,1.1718643766650083,1.2087595462799072,960000,0.0,0.0,72.7997863525063
188,1973-03-05 00:00:00-05:00,1.2087590706738325,1.2333559122282418,1.1982175671505142,1.210516095161438,625600,0.0,0.0,70.93991518105929
189,1973-03-06 00:00:00-05:00,1.210515911586312,1.2228142232647548,1.2070020776114132,1.219300389289856,420800,0.0,0.0,65.99967296025912
190,1973-03-07 00:00:00-05:00,1.2228139794968629,1.261466145515442,1.2228139794968629,1.261466145515442,436800,0.0,0.0,79.64569834461872
