Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-04-04 00:00:00-05:00,0.05941129103302956,0.05994649461384868,0.05941129103302956,0.059411291033029556,26582400,0.0,0.0
1986-04-07 00:00:00-05:00,0.059411284335510135,0.059946487855995004,0.05727047025357068,0.058340877294540405,16560000,0.0,0.0
1986-04-08 00:00:00-05:00,0.05834087507571954,0.059946485576109536,0.05834087507571954,0.05887607857584953,10252800,0.0,0.0
1986-04-09 00:00:00-05:00,0.05887606324113244,0.06048167332332911,0.05887606324113244,0.05994646996259689,12153600,0.0,0.0
1986-04-10 00:00:00-05:00,0.059946486363200345,0.06101689337751467,0.05887607934888602,0.06048168987035751,13881600,0.0,0.0
1986-04-11 00:00:00-05:00,0.06101688896452669,0.06262311496342912,0.06101688896452669,0.06155209243297577,17222400,0.0,0.0
1986-04-14 00:00:00-05:00,0.06155210873057753,0.06262313154461342,0.06155210873057753,0.06208731234073639,12153600,0.0,0.0
1986-04-15 00:00:00-05:00,0.06208731234073639,0.06208731234073639,0.05994649790010096,0.06208731234073639,9302400,0.0,0.0
1986-04-16 00:00:00-05:00,0.06208728444036811,0.06476391688207339,0.06155208107071536,0.06422871351242065,31910400,0.0,0.0
1986-04-17 00:00:00-05:00,0.06422874469187834,0.06476394832134247,0.06422874469187834,0.06476394832134247,22003200,0.0,0.0
1986-04-18 00:00:00-05:00,0.0647639580350556,0.0647639580350556,0.06208732389253583,0.06262314319610596,21628800,0.0,0.0
1986-04-21 00:00:00-05:00,0.06262314319610596,0.06315834690584336,0.06101691647306101,0.06262314319610596,22924800,0.0,0.0
1986-04-22 00:00:00-05:00,0.06262311496342912,0.06262311496342912,0.061552092432975776,0.06155209243297577,15552000,0.0,0.0
1986-04-23 00:00:00-05:00,0.06155208435827591,0.062087287756514425,0.06101688096003739,0.06181968376040459,15609600,0.0,0.0
1986-04-24 00:00:00-05:00,0.061819697655444227,0.06904556304626665,0.06155209819316797,0.06797515600919724,62352000,0.0,0.0
1986-04-25 00:00:00-05:00,0.06851035934562523,0.07520102120012856,0.06851035934562523,0.072257399559021,85795200,0.0,0.0
1986-04-28 00:00:00-04:00,0.07225743801656008,0.07332784562048675,0.07172161862065796,0.07279264181852341,28886400,0.0,0.0
1986-04-29 00:00:00-04:00,0.07279258790624067,0.07279258790624067,0.07011595528487627,0.07065115869045258,30326400,0.0,0.0
1986-04-30 00:00:00-04:00,0.07065119951872549,0.07118640323358803,0.06743997722955025,0.06904558837413788,30902400,0.0,0.0
1986-05-01 00:00:00-04:00,0.06904556304626665,0.06904556304626665,0.06690474897212782,0.06797515600919724,54345600,0.0,0.0
1986-05-02 00:00:00-04:00,0.06797515600919724,0.06904556304626665,0.06743995249066252,0.06797515600919724,20246400,0.0,0.0
1986-05-05 00:00:00-04:00,0.06797515450932323,0.06797515450932323,0.06743995100259781,0.06743995100259781,3254400,0.0,0.0
1986-05-06 00:00:00-04:00,0.06797515600919724,0.06904556304626665,0.06797515600919724,0.06797515600919724,9734400,0.0,0.0
1986-05-07 00:00:00-04:00,0.06797515600919724,0.06851035952773193,0.06690474897212782,0.06797515600919724,5155200,0.0,0.0
1986-05-08 00:00:00-04:00,0.06797515009326059,0.06851035356521606,0.0674399466213051,0.06851035356521606,3542400,0.0,0.0
1986-05-09 00:00:00-04:00,0.06851035952773193,0.06851035952773193,0.06797515600919724,0.06797515600919724,6076800,0.0,0.0
1986-05-12 00:00:00-04:00,0.06797515009326059,0.07011596398108251,0.06797515009326059,0.06851035356521606,10483200,0.0,0.0
1986-05-13 00:00:00-04:00,0.06851038465927534,0.06958079208900042,0.06851038465927534,0.06904558837413788,3830400,0.0,0.0
1986-05-14 00:00:00-04:00,0.06904555703717155,0.06904555703717155,0.06851035356521606,0.06851035356521606,9302400,0.0,0.0
1986-05-15 00:00:00-04:00,0.06851035356521606,0.06958076050912702,0.06851035356521606,0.06851035356521606,3801600,0.0,0.0
1986-05-16 00:00:00-04:00,0.06851038465927534,0.07065119951872549,0.06851038465927534,0.06904558837413788,11952000,0.0,0.0
1986-05-19 00:00:00-04:00,0.06904556304626665,0.06904556304626665,0.06743995249066252,0.06797515600919724,11001600,0.0,0.0
1986-05-20 00:00:00-04:00,0.06797515450932323,0.06797515450932323,0.06690474749587239,0.06743995100259781,61977600,0.0,0.0
1986-05-21 00:00:00-04:00,0.06743994038372647,0.06797514380618051,0.06636953353881836,0.06636953353881836,8092800,0.0,0.0
1986-05-22 00:00:00-04:00,0.06636953353881836,0.06690473696127242,0.06636953353881836,0.06636953353881836,4406400,0.0,0.0
1986-05-23 00:00:00-04:00,0.06636953353881836,0.06743994038372647,0.06636953353881836,0.06636953353881836,4089600,0.0,0.0
1986-05-27 00:00:00-04:00,0.06636953967739415,0.06851035356521606,0.06636953967739415,0.06851035356521606,13881600,0.0,0.0
1986-05-28 00:00:00-04:00,0.06851034506814735,0.07065115869045258,0.06851034506814735,0.07065115869045258,15523200,0.0,0.0
1986-05-29 00:00:00-04:00,0.07065117341407358,0.07332780659324517,0.07011596989696149,0.072257399559021,45676800,0.0,0.0
1986-05-30 00:00:00-04:00,0.0727926175485207,0.07600383928963772,0.0727926175485207,0.07493343204259872,27072000,0.0,0.0
1986-06-02 00:00:00-04:00,0.07493345702637674,0.07493345702637674,0.07279264181852341,0.07279264181852341,19728000,0.0,0.0
1986-06-03 00:00:00-04:00,0.07279264181852341,0.07279264181852341,0.07172161862065796,0.07279264181852341,5011200,0.0,0.0
1986-06-04 00:00:00-04:00,0.07279260307613308,0.07332780659324517,0.07172158044829775,0.072257399559021,4723200,0.0,0.0
1986-06-05 00:00:00-04:00,0.0722574024945099,0.07332780957221985,0.07172158336201878,0.07332780957221985,13708800,0.0,0.0
1986-06-06 00:00:00-04:00,0.07332780957221985,0.07332780957221985,0.0722574024945099,0.07332780957221985,3427200,0.0,0.0
1986-06-09 00:00:00-04:00,0.073327797429328,0.073327797429328,0.07011596113443375,0.07011596113443375,12672000,0.0,0.0
1986-06-10 00:00:00-04:00,0.07011596113443375,0.07011596113443375,0.0690455542339804,0.07011596113443375,3427200,0.0,0.0
1986-06-11 00:00:00-04:00,0.07011596113443375,0.07011596113443375,0.0690455542339804,0.07011596113443375,2304000,0.0,0.0
1986-06-12 00:00:00-04:00,0.07011596853622493,0.07011596853622493,0.06690474749587239,0.06743995100259781,13708800,0.0,0.0
1986-06-13 00:00:00-04:00,0.06743995100259781,0.06797515450932323,0.06690474749587239,0.06743995100259781,7891200,0.0,0.0
1986-06-16 00:00:00-04:00,0.06743994949072558,0.06797515298545279,0.06636954250127118,0.06690474599599838,9590400,0.0,0.0
1986-06-17 00:00:00-04:00,0.06743995249066252,0.06904556304626665,0.06743995249066252,0.06797515600919724,13075200,0.0,0.0
1986-06-18 00:00:00-04:00,0.06797515450932323,0.06797515450932323,0.06636954398914696,0.06743995100259781,4348800,0.0,0.0
1986-06-19 00:00:00-04:00,0.06743994949072558,0.06797515298545279,0.06636954250127118,0.06690474599599838,8467200,0.0,0.0
1986-06-20 00:00:00-04:00,0.06690478898647478,0.06743999282510364,0.06690478898647478,0.06717239320278168,3801600,0.0,0.0
1986-06-23 00:00:00-04:00,0.06717235302838627,0.06797515600919724,0.06583434193505841,0.06797515600919724,46195200,0.0,0.0
1986-06-24 00:00:00-04:00,0.06797515450932323,0.06851035801604866,0.06690474749587239,0.06743995100259781,14572800,0.0,0.0
1986-06-25 00:00:00-04:00,0.06743994038372647,0.06797514380618051,0.06636953353881836,0.06636953353881836,15235200,0.0,0.0
1986-06-26 00:00:00-04:00,0.06636952699103164,0.0669047303606844,0.06422871351242065,0.06422871351242065,19152000,0.0,0.0
1986-06-27 00:00:00-04:00,0.06422874942765046,0.06476395309657672,0.06315834208979797,0.06369354575872421,10396800,0.0,0.0
1986-06-30 00:00:00-04:00,0.06369352931051858,0.06743995402552629,0.0631583257798032,0.06583434343338013,62352000,0.0,0.0
1986-07-01 00:00:00-04:00,0.06583434343338013,0.06583434343338013,0.06529913990266474,0.06583434343338013,47577600,0.0,0.0
1986-07-02 00:00:00-04:00,0.06583434343338013,0.06583434343338013,0.06529913990266474,0.06583434343338013,52617600,0.0,0.0
1986-07-03 00:00:00-04:00,0.06636954250127118,0.06743994949072558,0.06636954250127118,0.06690474599599838,14140800,0.0,0.0
1986-07-07 00:00:00-04:00,0.0669047303606844,0.0669047303606844,0.06422871351242065,0.06422871351242065,14054400,0.0,0.0
1986-07-08 00:00:00-04:00,0.06422875432531819,0.06422875432531819,0.06208732389253583,0.06262314319610596,14256000,0.0,0.0
1986-07-09 00:00:00-04:00,0.06262310235968929,0.06262310235968929,0.059411266601864667,0.05994646996259689,46137600,0.0,0.0
1986-07-10 00:00:00-04:00,0.059946487855995004,0.060481691376479865,0.055664859692116084,0.058340877294540405,46886400,0.0,0.0
1986-07-11 00:00:00-04:00,0.05834085988040021,0.06101687668406134,0.05834085988040021,0.05994646996259689,17395200,0.0,0.0
1986-07-14 00:00:00-04:00,0.05834086706037004,0.06048168076676739,0.05834086706037004,0.05914366990327835,28598400,0.0,0.0
1986-07-15 00:00:00-04:00,0.05914366262450814,0.06101687668406134,0.05834085988040021,0.05994646996259689,13190400,0.0,0.0
1986-07-16 00:00:00-04:00,0.06048170151025982,0.06208731234073639,0.06048170151025982,0.06208731234073639,9360000,0.0,0.0
1986-07-17 00:00:00-04:00,0.06208731784317043,0.06315834075212479,0.06155211418557962,0.06315834075212479,6940800,0.0,0.0
1986-07-18 00:00:00-04:00,0.06315834208979797,0.06422874942765046,0.061552115489233436,0.06369354575872421,12326400,0.0,0.0
1986-07-21 00:00:00-04:00,0.06369354575872421,0.06476395309657672,0.06369354575872421,0.06369354575872421,3513600,0.0,0.0
1986-07-22 00:00:00-04:00,0.06369352931051858,0.06583434343338013,0.06369352931051858,0.06583434343338013,10512000,0.0,0.0
1986-07-23 00:00:00-04:00,0.06583432362137889,0.0669047303606844,0.06422871351242065,0.06422871351242065,20793600,0.0,0.0
1986-07-24 00:00:00-04:00,0.06529912669391026,0.06743994038372647,0.06529912669391026,0.06636953353881836,14140800,0.0,0.0
1986-07-25 00:00:00-04:00,0.06636954250127118,0.06743994949072558,0.06636954250127118,0.06690474599599838,20448000,0.0,0.0
1986-07-28 00:00:00-04:00,0.06690476425019604,0.06690476425019604,0.0652991533279419,0.0652991533279419,11808000,0.0,0.0
1986-07-29 00:00:00-04:00,0.06529915676550296,0.06583436043442921,0.06262313842087171,0.06369354575872421,14054400,0.0,0.0
1986-07-30 00:00:00-04:00,0.06369352190032729,0.06369352190032729,0.05941127855917944,0.06155209243297577,26409600,0.0,0.0
1986-07-31 00:00:00-04:00,0.0615520946393,0.062087298126933366,0.06101689115166664,0.06101689115166664,15638400,0.0,0.0
1986-08-01 00:00:00-04:00,0.06101689337751467,0.06155209688467183,0.059946486363200345,0.06048168987035751,12902400,0.0,0.0
1986-08-04 00:00:00-04:00,0.060481689870357506,0.060481689870357506,0.05887607934888602,0.06048168987035751,12441600,0.0,0.0
1986-08-05 00:00:00-04:00,0.06048167332332911,0.06101687668406134,0.059946469962596886,0.05994646996259689,2822400,0.0,0.0
1986-08-06 00:00:00-04:00,0.05994649461384868,0.06048169819466781,0.05834088387139131,0.059411291033029556,18316800,0.0,0.0
1986-08-07 00:00:00-04:00,0.05941128207597954,0.059946485576109536,0.05834087507571954,0.05887607857584953,3657600,0.0,0.0
1986-08-08 00:00:00-04:00,0.058876087452210436,0.06048169819466781,0.058876087452210436,0.059411291033029556,4147200,0.0,0.0
1986-08-11 00:00:00-04:00,0.0604816854960776,0.06208729590142486,0.0604816854960776,0.06155209243297577,7948800,0.0,0.0
1986-08-12 00:00:00-04:00,0.06155211418557962,0.06315834075212479,0.06155211418557962,0.06315834075212479,9993600,0.0,0.0
1986-08-13 00:00:00-04:00,0.06315834208979797,0.06369354575872421,0.06262313842087171,0.06369354575872421,6883200,0.0,0.0
1986-08-14 00:00:00-04:00,0.06369354240568775,0.06583435696869328,0.06369354240568775,0.0652991533279419,20131200,0.0,0.0
1986-08-15 00:00:00-04:00,0.06529912945994654,0.06583433290507153,0.06476392601482156,0.06556673347949982,6105600,0.0,0.0
1986-08-18 00:00:00-04:00,0.06556675606253023,0.06583435558027073,0.06476394832134247,0.06476394832134247,12787200,0.0,0.0
1986-08-19 00:00:00-04:00,0.06476394832134247,0.0650315524330661,0.0636935410624142,0.06476394832134247,20390400,0.0,0.0
1986-08-20 00:00:00-04:00,0.06476391688207339,0.06476391688207339,0.06422871351242065,0.06422871351242065,20764800,0.0,0.0
1986-08-21 00:00:00-04:00,0.06422871351242065,0.06529912025172614,0.06422871351242065,0.06422871351242065,49536000,0.0,0.0
1986-08-22 00:00:00-04:00,0.0642287480673064,0.06476395172489721,0.06208731784317043,0.06315834075212479,5760000,0.0,0.0
1986-08-25 00:00:00-04:00,0.06315834075212479,0.06315834075212479,0.06208731784317043,0.06315834075212479,2419200,0.0,0.0
1986-08-26 00:00:00-04:00,0.06315834690584336,0.06315834690584336,0.06262314319610596,0.06262314319610596,10857600,0.0,0.0
1986-08-27 00:00:00-04:00,0.06262314319610596,0.06315834690584336,0.06208732389253583,0.06262314319610596,9532800,0.0,0.0
1986-08-28 00:00:00-04:00,0.06262314319610596,0.06315834690584336,0.06262314319610596,0.06262314319610596,3427200,0.0,0.0
1986-08-29 00:00:00-04:00,0.06262311720814398,0.06315832069577734,0.059946484176399924,0.06101689115166664,25430400,0.0,0.0
1986-09-02 00:00:00-04:00,0.06101690177548694,0.06101690177548694,0.05860848336480951,0.059411291033029556,5212800,0.0,0.0
1986-09-03 00:00:00-04:00,0.05887610206702831,0.05887610206702831,0.056200083498664455,0.05780569463968277,18316800,0.0,0.0
1986-09-04 00:00:00-04:00,0.058876101634111375,0.06262314319610596,0.058876101634111375,0.06262314319610596,39427200,0.0,0.0
1986-09-05 00:00:00-04:00,0.06262313512418499,0.0652991533279419,0.06208731588968025,0.0652991533279419,26352000,0.0,0.0
1986-09-08 00:00:00-04:00,0.0652991519508066,0.06583435558027073,0.06476394832134247,0.06476394832134247,9619200,0.0,0.0
1986-09-09 00:00:00-04:00,0.06476393637194935,0.06743995402552629,0.06476393637194935,0.06583434343338013,37526400,0.0,0.0
1986-09-10 00:00:00-04:00,0.06583435558027073,0.06636955920973486,0.06476394832134247,0.06476394832134247,10886400,0.0,0.0
1986-09-11 00:00:00-04:00,0.06476394598524884,0.06529914959540771,0.06208731234073639,0.06208731234073639,35654400,0.0,0.0
1986-09-12 00:00:00-04:00,0.06208730039182899,0.06262311949258587,0.060481689870357506,0.06048168987035751,24451200,0.0,0.0
1986-09-15 00:00:00-04:00,0.0604816854960776,0.061552092432975776,0.05941127855917944,0.06155209243297577,22492800,0.0,0.0
1986-09-16 00:00:00-04:00,0.061552092432975776,0.06208729590142486,0.0604816854960776,0.06155209243297577,5184000,0.0,0.0
1986-09-17 00:00:00-04:00,0.06155211418557962,0.0642287480673064,0.061016910527988806,0.06315834075212479,8035200,0.0,0.0
1986-09-18 00:00:00-04:00,0.06315834208979797,0.06476395309657672,0.06315834208979797,0.06369354575872421,5356800,0.0,0.0
1986-09-19 00:00:00-04:00,0.06369354575872421,0.06422874942765046,0.06315834208979797,0.06369354575872421,2505600,0.0,0.0
1986-09-22 00:00:00-04:00,0.0636935444097156,0.0636935444097156,0.06315834075212479,0.06315834075212479,4492800,0.0,0.0
1986-09-23 00:00:00-04:00,0.06315830677311515,0.06476391688207339,0.06315830677311515,0.06422871351242065,5961600,0.0,0.0
1986-09-24 00:00:00-04:00,0.06422874642428267,0.06422874642428267,0.06315833913648294,0.0634259432554245,4780800,0.0,0.0
1986-09-25 00:00:00-04:00,0.06342593925684319,0.06369353876493114,0.06208731234073639,0.06208731234073639,5155200,0.0,0.0
1986-09-26 00:00:00-04:00,0.06208731234073639,0.06262313154461342,0.06155210873057753,0.06208731234073639,2332800,0.0,0.0
1986-09-29 00:00:00-04:00,0.06208730039182899,0.06208730039182899,0.060481689870357506,0.06048168987035751,6192000,0.0,0.0
1986-09-30 00:00:00-04:00,0.060481689870357506,0.06155209688467183,0.060481689870357506,0.06048168987035751,5184000,0.0,0.0
1986-10-01 00:00:00-04:00,0.06048167332332911,0.06155208004479357,0.05887606324113244,0.05994646996259689,32428800,0.0,0.0
1986-10-02 00:00:00-04:00,0.059946469962596886,0.06101687668406134,0.059411266601864667,0.05994646996259689,22723200,0.0,0.0
1986-10-03 00:00:00-04:00,0.059946486363200345,0.06101689337751467,0.059946486363200345,0.06048168987035751,14716800,0.0,0.0
1986-10-06 00:00:00-04:00,0.06208731588968025,0.06636956060944466,0.06208731588968025,0.0652991533279419,85334400,0.0,0.0
1986-10-07 00:00:00-04:00,0.06529913252018957,0.067975149871226,0.06529913252018957,0.06663714349269867,59788800,0.0,0.0
1986-10-08 00:00:00-04:00,0.06663714371036278,0.06931315647615839,0.06583433620543866,0.06851035356521606,119606400,0.0,0.0
1986-10-09 00:00:00-04:00,0.06851034506814735,0.07225738450066437,0.06851034506814735,0.07065115869045258,92563200,0.0,0.0
1986-10-10 00:00:00-04:00,0.07065117056162855,0.0754686176147506,0.0695807635706206,0.07386300712823868,76752000,0.0,0.0
1986-10-13 00:00:00-04:00,0.07386299471739328,0.07386299471739328,0.07065115869045258,0.07065115869045258,27129600,0.0,0.0
1986-10-14 00:00:00-04:00,0.07118638006414586,0.07225740273911761,0.07118638006414586,0.07172158360481262,12873600,0.0,0.0
1986-10-15 00:00:00-04:00,0.07172159470774817,0.07546863566611822,0.07172159470774817,0.07493343204259872,63532800,0.0,0.0
1986-10-16 00:00:00-04:00,0.07493343204259872,0.07546863566611822,0.07439822841907921,0.07493343204259872,21859200,0.0,0.0
1986-10-17 00:00:00-04:00,0.07493343742125269,0.07760945113694895,0.07493343742125269,0.07707425206899643,124444800,0.0,0.0
1986-10-20 00:00:00-04:00,0.07707425056748912,0.0786798569280342,0.07546863961296073,0.07760944962501526,43545600,0.0,0.0
1986-10-21 00:00:00-04:00,0.07814462971240112,0.08082064241170883,0.07814462971240112,0.08082064241170883,112377600,0.0,0.0
1986-10-22 00:00:00-04:00,0.08082064241170883,0.08162344989668648,0.08028544354703263,0.08082064241170883,54576000,0.0,0.0
1986-10-23 00:00:00-04:00,0.08082064241170883,0.08135585046434837,0.08001784411469452,0.08082064241170883,70444800,0.0,0.0
1986-10-24 00:00:00-04:00,0.08082065122933764,0.08082065122933764,0.07814463823807374,0.0802854523062706,101376000,0.0,0.0
1986-10-27 00:00:00-05:00,0.08082065674163028,0.08296209573745728,0.08082065674163028,0.08296209573745728,125654400,0.0,0.0
1986-10-28 00:00:00-05:00,0.08296208559144179,0.0861733065200325,0.08296208559144179,0.08483529090881348,142646400,0.0,0.0
1986-10-29 00:00:00-05:00,0.08483531985318106,0.08510292857950671,0.08135588269682957,0.08242690563201904,53222400,0.0,0.0
1986-10-30 00:00:00-05:00,0.08242691967337717,0.08510294307672324,0.08189172050548908,0.08403253555297852,44380800,0.0,0.0
1986-10-31 00:00:00-05:00,0.08403250284456175,0.08510290995166624,0.08242688758992255,0.08296209573745728,63734400,0.0,0.0
1986-11-03 00:00:00-05:00,0.08349731824937907,0.08510293395691937,0.08349731824937907,0.08456772565841675,42192000,0.0,0.0
1986-11-04 00:00:00-05:00,0.0845677188290646,0.08777894079685213,0.0845677188290646,0.08777894079685211,54403200,0.0,0.0
1986-11-05 00:00:00-05:00,0.08777889994097617,0.09366675766256487,0.08724369193480244,0.09313154965639114,45100800,0.0,0.0
1986-11-06 00:00:00-05:00,0.09313154132438554,0.09741316823886975,0.09259634255405588,0.09527235478162766,72576000,0.0,0.0
1986-11-07 00:00:00-05:00,0.09527239346615436,0.09580760164176237,0.09313157913965323,0.09473719447851181,44323200,0.0,0.0
1986-11-10 00:00:00-05:00,0.09473720147089529,0.09473720147089529,0.0904549477201767,0.09099015593528748,28684800,0.0,0.0
1986-11-11 00:00:00-05:00,0.09152600169181825,0.0925964091907545,0.09152600169181825,0.09152600169181824,11894400,0.0,0.0
1986-11-12 00:00:00-05:00,0.09152600169181825,0.09366681668969076,0.09045496941103524,0.09152600169181824,34156800,0.0,0.0
1986-11-13 00:00:00-05:00,0.09152597996616037,0.09206117899460334,0.08991974891116686,0.09018734842538834,30211200,0.0,0.0
1986-11-14 00:00:00-05:00,0.09018734820660439,0.09099015593528748,0.08831413323566588,0.09099015593528748,18720000,0.0,0.0
1986-11-17 00:00:00-05:00,0.09099017775448753,0.0925964091907545,0.08991977025555128,0.09152600169181824,24307200,0.0,0.0
1986-11-18 00:00:00-05:00,0.09152599950266449,0.09206119864534736,0.08670854568481445,0.08670854568481445,59673600,0.0,0.0
1986-11-19 00:00:00-05:00,0.08670853147878338,0.0904549524276669,0.08670853147878338,0.08991975337266922,48729600,0.0,0.0
1986-11-20 00:00:00-05:00,0.08991973512842918,0.09687799215316772,0.08991973512842918,0.09687799215316772,98179200,0.0,0.0
1986-11-21 00:00:00-05:00,0.09741319434682633,0.10116023908867121,0.09741319434682633,0.10008920729160309,91065600,0.0,0.0
1986-11-24 00:00:00-05:00,0.10008919196171183,0.10865306236767844,0.09687797140703913,0.10811786353588104,173836800,0.0,0.0
1986-11-25 00:00:00-05:00,0.10811791830930931,0.10972352480607774,0.1075827100184082,0.10918832570314407,95788800,0.0,0.0
1986-11-26 00:00:00-05:00,0.1091882703874386,0.109723469219236,0.10811786353588104,0.10811786353588104,38793600,0.0,0.0
1986-11-28 00:00:00-05:00,0.10811790119963269,0.10865310021787102,0.10544188773250908,0.10651228576898575,41328000,0.0,0.0
1986-12-01 00:00:00-05:00,0.10651229351085403,0.10704750175596006,0.1038362798492238,0.10437148809432983,40291200,0.0,0.0
1986-12-02 00:00:00-05:00,0.10490667819976805,0.1070474926215829,0.10490667819976805,0.10490667819976807,28771200,0.0,0.0
1986-12-03 00:00:00-05:00,0.10490663334832773,0.10597704010159693,0.10383622659505852,0.10410382598638535,35164800,0.0,0.0
1986-12-04 00:00:00-05:00,0.10410384527416763,0.10651225861825032,0.10330104695144916,0.1054418608546257,42508800,0.0,0.0
1986-12-05 00:00:00-05:00,0.1054418863992047,0.10597708541067548,0.10490667819976805,0.10490667819976807,107510400,0.0,0.0
1986-12-08 00:00:00-05:00,0.10490664525904614,0.10597705213384544,0.10223063266602936,0.10383623838424683,22665600,0.0,0.0
1986-12-09 00:00:00-05:00,0.10383621721077078,0.10437142513301648,0.1027658105542405,0.1033010184764862,16099200,0.0,0.0
1986-12-10 00:00:00-05:00,0.10330102781240488,0.10437143456567409,0.10223062105913568,0.10410382598638535,27590400,0.0,0.0
1986-12-11 00:00:00-05:00,0.10410387049459602,0.1054418863992047,0.10383627098886064,0.10490667819976807,11635200,0.0,0.0
1986-12-12 00:00:00-05:00,0.10490667871741242,0.10490667871741242,0.10116025805473328,0.10116025805473328,25286400,0.0,0.0
1986-12-15 00:00:00-05:00,0.1011602220980029,0.10169542092188166,0.09687796997366266,0.09848358482122421,50774400,0.0,0.0
1986-12-16 00:00:00-05:00,0.09901885350023196,0.10116029346386,0.09901885350023196,0.09955406188964844,77299200,0.0,0.0
1986-12-17 00:00:00-05:00,0.09955402005827181,0.1011602509575649,0.09955402005827181,0.10062442719936371,23356800,0.0,0.0
1986-12-18 00:00:00-05:00,0.10062445940614093,0.10169548248370679,0.10008925107030871,0.10142788290977478,12672000,0.0,0.0
1986-12-19 00:00:00-05:00,0.10169542463464822,0.10490664525904614,0.10169542463464822,0.10383623838424683,56592000,0.0,0.0
1986-12-22 00:00:00-05:00,0.10383627098886064,0.10597708541067548,0.10383627098886064,0.10490667819976807,18316800,0.0,0.0
1986-12-23 00:00:00-05:00,0.10490665884777428,0.10597706586122513,0.10490665884777428,0.10597706586122513,23788800,0.0,0.0
1986-12-24 00:00:00-05:00,0.10597704039825954,0.10597704039825954,0.10544184161410772,0.10570944100618362,7027200,0.0,0.0
1986-12-26 00:00:00-05:00,0.10570946029553185,0.10651225861825032,0.10544186085462569,0.1054418608546257,3715200,0.0,0.0
1986-12-29 00:00:00-05:00,0.10544188691948995,0.10651228494771323,0.10116025805473328,0.10116025805473328,41702400,0.0,0.0
1986-12-30 00:00:00-05:00,0.10116023870474919,0.10276584462792884,0.10008920691174585,0.10223064571619034,25401600,0.0,0.0
1986-12-31 00:00:00-05:00,0.10223061181995592,0.10490662386730107,0.10223061181995592,0.1033010184764862,23356800,0.0,0.0
1987-01-02 00:00:00-05:00,0.10330105272763149,0.10437145973907264,0.1016954376164877,0.10223064571619034,12643200,0.0,0.0
1987-01-05 00:00:00-05:00,0.10223063044629584,0.1091882703874386,0.10169542242653566,0.10811786353588104,48499200,0.0,0.0
1987-01-06 00:00:00-05:00,0.10811788741881179,0.11025870159482662,0.10758267928082568,0.10972349345684052,40032000,0.0,0.0
1987-01-07 00:00:00-05:00,0.10972352824114395,0.11561138927936554,0.10972352824114395,0.11561138927936554,60998400,0.0,0.0
1987-01-08 00:00:00-05:00,0.11614657992604498,0.12042883410483736,0.11614657992604498,0.11935780197381973,61488000,0.0,0.0
1987-01-09 00:00:00-05:00,0.1193577473225451,0.12471040639973145,0.11882254848695521,0.12417519837617874,63705600,0.0,0.0
1987-01-12 00:00:00-05:00,0.12417526090304475,0.13327434397497584,0.12310485350491217,0.13220393657684326,128793600,0.0,0.0
1987-01-13 00:00:00-05:00,0.13113346842137777,0.13113346842137777,0.1263160171740196,0.12845683097839355,76320000,0.0,0.0
1987-01-14 00:00:00-05:00,0.12845683097839355,0.12899202983550542,0.12578080912894452,0.12845683097839355,69465600,0.0,0.0
1987-01-15 00:00:00-05:00,0.1284568501116168,0.13862632819665674,0.1284568501116168,0.13541510701179504,117014400,0.0,0.0
